,PDB_File,Salt_Bridge_Count
3541,mpnn_ecoli/AF-Q0TBU8-F1-model_v4_mpnn_0001.pdb,6
3542,mpnn_ecoli/AF-P08337-F1-model_v4_mpnn_0001.pdb,5
3543,mpnn_ecoli/AF-P0A964-F1-model_v4_mpnn_0001.pdb,4
3544,mpnn_ecoli/AF-P0ADH7-F1-model_v4_mpnn_0001.pdb,7
3545,mpnn_ecoli/AF-P22259-F1-model_v4_mpnn_0001.pdb,19
3546,mpnn_ecoli/AF-Q47281-F1-model_v4_mpnn_0001.pdb,29
3547,mpnn_ecoli/AF-P0ADX1-F1-model_v4_mpnn_0001.pdb,1
3548,mpnn_ecoli/AF-P0ABR9-F1-model_v4_mpnn_0001.pdb,7
3549,mpnn_ecoli/AF-P77377-F1-model_v4_mpnn_0001.pdb,13
3550,mpnn_ecoli/AF-P00914-F1-model_v4_mpnn_0001.pdb,20
3551,mpnn_ecoli/AF-P76148-F1-model_v4_mpnn_0001.pdb,2
3552,mpnn_ecoli/AF-P64594-F1-model_v4_mpnn_0001.pdb,1
3553,mpnn_ecoli/AF-P0A7I0-F1-model_v4_mpnn_0001.pdb,15
3554,mpnn_ecoli/AF-P0AEA2-F1-model_v4_mpnn_0001.pdb,12
3555,mpnn_ecoli/AF-P0AE82-F1-model_v4_mpnn_0001.pdb,18
3556,mpnn_ecoli/AF-P32720-F1-model_v4_mpnn_0001.pdb,5
3557,mpnn_ecoli/AF-P0A7I7-F1-model_v4_mpnn_0001.pdb,6
3558,mpnn_ecoli/AF-P75682-F1-model_v4_mpnn_0001.pdb,5
3559,mpnn_ecoli/AF-P0ACH1-F1-model_v4_mpnn_0001.pdb,1
3560,mpnn_ecoli/AF-P77789-F1-model_v4_mpnn_0001.pdb,2
3561,mpnn_ecoli/AF-P60438-F1-model_v4_mpnn_0001.pdb,5
3562,mpnn_ecoli/AF-P16692-F1-model_v4_mpnn_0001.pdb,8
3563,mpnn_ecoli/AF-P0AEV1-F1-model_v4_mpnn_0001.pdb,9
3564,mpnn_ecoli/AF-P41441-F1-model_v4_mpnn_0001.pdb,9
3565,mpnn_ecoli/AF-P76394-F1-model_v4_mpnn_0001.pdb,1
3566,mpnn_ecoli/AF-P39285-F1-model_v4_mpnn_0001.pdb,28
3567,mpnn_ecoli/AF-P0A8N7-F1-model_v4_mpnn_0001.pdb,10
3568,mpnn_ecoli/AF-P22256-F1-model_v4_mpnn_0001.pdb,15
3569,mpnn_ecoli/AF-P76254-F1-model_v4_mpnn_0001.pdb,14
3570,mpnn_ecoli/AF-P60757-F1-model_v4_mpnn_0001.pdb,14
3571,mpnn_ecoli/AF-P0ACA1-F1-model_v4_mpnn_0001.pdb,6
3572,mpnn_ecoli/AF-P0AFK0-F1-model_v4_mpnn_0001.pdb,13
3573,mpnn_ecoli/AF-P75980-F1-model_v4_mpnn_0001.pdb,7
3574,mpnn_ecoli/AF-P27840-F1-model_v4_mpnn_0001.pdb,7
3575,mpnn_ecoli/AF-Q46978-F1-model_v4_mpnn_0001.pdb,10
3576,mpnn_ecoli/AF-P75718-F1-model_v4_mpnn_0001.pdb,0
3577,mpnn_ecoli/AF-B7MMH6-F1-model_v4_mpnn_0001.pdb,9
3578,mpnn_ecoli/AF-Q1R8W0-F1-model_v4_mpnn_0001.pdb,8
3579,mpnn_ecoli/AF-P0AB80-F1-model_v4_mpnn_0001.pdb,8
3580,mpnn_ecoli/AF-P0ACF8-F1-model_v4_mpnn_0001.pdb,4
3581,mpnn_ecoli/AF-P0AE16-F1-model_v4_mpnn_0001.pdb,7
3582,mpnn_ecoli/AF-P76168-F1-model_v4_mpnn_0001.pdb,7
3583,mpnn_ecoli/AF-A0A0H3PIP6-F1-model_v4_mpnn_0001.pdb,3
3584,mpnn_ecoli/AF-P19768-F1-model_v4_mpnn_0001.pdb,8
3585,mpnn_ecoli/AF-P19930-F1-model_v4_mpnn_0001.pdb,6
3586,mpnn_ecoli/AF-P64476-F1-model_v4_mpnn_0001.pdb,0
3587,mpnn_ecoli/AF-A1AIG5-F1-model_v4_mpnn_0001.pdb,15
3588,mpnn_ecoli/AF-P0A9U1-F1-model_v4_mpnn_0001.pdb,21
3589,mpnn_ecoli/AF-P0A8U0-F1-model_v4_mpnn_0001.pdb,4
3590,mpnn_ecoli/AF-P75820-F1-model_v4_mpnn_0001.pdb,8
3591,mpnn_ecoli/AF-P46859-F1-model_v4_mpnn_0001.pdb,9
3592,mpnn_ecoli/AF-P0A6T1-F1-model_v4_mpnn_0001.pdb,16
3593,mpnn_ecoli/AF-P06990-F1-model_v4_mpnn_0001.pdb,12
3594,mpnn_ecoli/AF-P0A9Z1-F1-model_v4_mpnn_0001.pdb,2
3595,mpnn_ecoli/AF-P39173-F1-model_v4_mpnn_0001.pdb,5
3596,mpnn_ecoli/AF-P37642-F1-model_v4_mpnn_0001.pdb,5
3597,mpnn_ecoli/AF-P0AC05-F1-model_v4_mpnn_0001.pdb,8
3598,mpnn_ecoli/AF-P22995-F1-model_v4_mpnn_0001.pdb,3
3599,mpnn_ecoli/AF-P42615-F1-model_v4_mpnn_0001.pdb,1
3600,mpnn_ecoli/AF-P76406-F1-model_v4_mpnn_0001.pdb,3
3601,mpnn_ecoli/AF-P33919-F1-model_v4_mpnn_0001.pdb,19
3602,mpnn_ecoli/AF-P42624-F1-model_v4_mpnn_0001.pdb,5
3603,mpnn_ecoli/AF-Q9JMR7-F1-model_v4_mpnn_0001.pdb,1
3604,mpnn_ecoli/AF-P0ACR2-F1-model_v4_mpnn_0001.pdb,9
3605,mpnn_ecoli/AF-P75967-F1-model_v4_mpnn_0001.pdb,12
3606,mpnn_ecoli/AF-P16690-F1-model_v4_mpnn_0001.pdb,9
3607,mpnn_ecoli/AF-P06864-F1-model_v4_mpnn_0001.pdb,41
3608,mpnn_ecoli/AF-P75685-F1-model_v4_mpnn_0001.pdb,4
3609,mpnn_ecoli/AF-P77433-F1-model_v4_mpnn_0001.pdb,5
3610,mpnn_ecoli/AF-P30860-F1-model_v4_mpnn_0001.pdb,9
3611,mpnn_ecoli/AF-P55799-F1-model_v4_mpnn_0001.pdb,5
3612,mpnn_ecoli/AF-P39208-F1-model_v4_mpnn_0001.pdb,4
3613,mpnn_ecoli/AF-P76316-F1-model_v4_mpnn_0001.pdb,7
3614,mpnn_ecoli/AF-P33781-F1-model_v4_mpnn_0001.pdb,2
3615,mpnn_ecoli/AF-P00888-F1-model_v4_mpnn_0001.pdb,12
3616,mpnn_ecoli/AF-P0ABE7-F1-model_v4_mpnn_0001.pdb,2
3617,mpnn_ecoli/AF-P0AET5-F1-model_v4_mpnn_0001.pdb,1
3618,mpnn_ecoli/AF-P77268-F1-model_v4_mpnn_0001.pdb,18
3619,mpnn_ecoli/AF-P58094-F1-model_v4_mpnn_0001.pdb,1
3620,mpnn_ecoli/AF-P76086-F1-model_v4_mpnn_0001.pdb,13
3621,mpnn_ecoli/AF-P31660-F1-model_v4_mpnn_0001.pdb,9
3622,mpnn_ecoli/AF-P0C002-F1-model_v4_mpnn_0001.pdb,12
3623,mpnn_ecoli/AF-P0ABX5-F1-model_v4_mpnn_0001.pdb,9
3624,mpnn_ecoli/AF-P77747-F1-model_v4_mpnn_0001.pdb,9
3625,mpnn_ecoli/AF-P00550-F1-model_v4_mpnn_0001.pdb,11
3626,mpnn_ecoli/AF-P0AF50-F1-model_v4_mpnn_0001.pdb,4
3627,mpnn_ecoli/AF-P0AF96-F1-model_v4_mpnn_0001.pdb,5
3628,mpnn_ecoli/AF-P0ABW5-F1-model_v4_mpnn_0001.pdb,2
3629,mpnn_ecoli/AF-P31462-F1-model_v4_mpnn_0001.pdb,1
3630,mpnn_ecoli/AF-P18393-F1-model_v4_mpnn_0001.pdb,1
3631,mpnn_ecoli/AF-P38521-F1-model_v4_mpnn_0001.pdb,4
3632,mpnn_ecoli/AF-P75749-F1-model_v4_mpnn_0001.pdb,6
3633,mpnn_ecoli/AF-Q6EZC3-F1-model_v4_mpnn_0001.pdb,3
3634,mpnn_ecoli/AF-P28903-F1-model_v4_mpnn_0001.pdb,27
3635,mpnn_ecoli/AF-P10905-F1-model_v4_mpnn_0001.pdb,4
3636,mpnn_ecoli/AF-P0AA37-F1-model_v4_mpnn_0001.pdb,9
3637,mpnn_ecoli/AF-P45546-F1-model_v4_mpnn_0001.pdb,8
3638,mpnn_ecoli/AF-P26608-F1-model_v4_mpnn_0001.pdb,2
3639,mpnn_ecoli/AF-P0AAS3-F1-model_v4_mpnn_0001.pdb,1
3640,mpnn_ecoli/AF-P0ABC0-F1-model_v4_mpnn_0001.pdb,0
3641,mpnn_ecoli/AF-P19592-F1-model_v4_mpnn_0001.pdb,1
3642,mpnn_ecoli/AF-Q47038-F1-model_v4_mpnn_0001.pdb,4
3643,mpnn_ecoli/AF-P40710-F1-model_v4_mpnn_0001.pdb,2
3644,mpnn_ecoli/AF-P75679-F1-model_v4_mpnn_0001.pdb,3
3645,mpnn_ecoli/AF-P0AA10-F1-model_v4_mpnn_0001.pdb,5
3646,mpnn_ecoli/AF-P0A894-F1-model_v4_mpnn_0001.pdb,10
3647,mpnn_ecoli/AF-Q0TKG5-F1-model_v4_mpnn_0001.pdb,11
3648,mpnn_ecoli/AF-P0A8N3-F1-model_v4_mpnn_0001.pdb,16
3649,mpnn_ecoli/AF-P0A855-F1-model_v4_mpnn_0001.pdb,7
3650,mpnn_ecoli/AF-P0AAG5-F1-model_v4_mpnn_0001.pdb,15
3651,mpnn_ecoli/AF-P39344-F1-model_v4_mpnn_0001.pdb,8
3652,mpnn_ecoli/AF-P58127-F1-model_v4_mpnn_0001.pdb,6
3653,mpnn_ecoli/AF-P0AGJ7-F1-model_v4_mpnn_0001.pdb,6
3654,mpnn_ecoli/AF-P0AC59-F1-model_v4_mpnn_0001.pdb,8
3655,mpnn_ecoli/AF-P31548-F1-model_v4_mpnn_0001.pdb,3
3656,mpnn_ecoli/AF-P13980-F1-model_v4_mpnn_0001.pdb,10
3657,mpnn_ecoli/AF-P0ACS9-F1-model_v4_mpnn_0001.pdb,11
3658,mpnn_ecoli/AF-P0ABL1-F1-model_v4_mpnn_0001.pdb,2
3659,mpnn_ecoli/AF-Q9MCI8-F1-model_v4_mpnn_0001.pdb,18
3660,mpnn_ecoli/AF-P38506-F1-model_v4_mpnn_0001.pdb,12
3661,mpnn_ecoli/AF-A1A9U1-F1-model_v4_mpnn_0001.pdb,3
3662,mpnn_ecoli/AF-P0ADU7-F1-model_v4_mpnn_0001.pdb,4
3663,mpnn_ecoli/AF-P0ACD4-F1-model_v4_mpnn_0001.pdb,3
3664,mpnn_ecoli/AF-P62089-F1-model_v4_mpnn_0001.pdb,1
3665,mpnn_ecoli/AF-P67430-F1-model_v4_mpnn_0001.pdb,6
3666,mpnn_ecoli/AF-P60723-F1-model_v4_mpnn_0001.pdb,11
3667,mpnn_ecoli/AF-P0ADD5-F1-model_v4_mpnn_0001.pdb,10
3668,mpnn_ecoli/AF-Q46868-F1-model_v4_mpnn_0001.pdb,2
3669,mpnn_ecoli/AF-P46855-F1-model_v4_mpnn_0001.pdb,10
3670,mpnn_ecoli/AF-P45564-F1-model_v4_mpnn_0001.pdb,4
3671,mpnn_ecoli/AF-P13656-F1-model_v4_mpnn_0001.pdb,19
3672,mpnn_ecoli/AF-P05020-F1-model_v4_mpnn_0001.pdb,10
3673,mpnn_ecoli/AF-B3BM81-F1-model_v4_mpnn_0001.pdb,3
3674,mpnn_ecoli/AF-Q46812-F1-model_v4_mpnn_0001.pdb,21
3675,mpnn_ecoli/AF-P39282-F1-model_v4_mpnn_0001.pdb,4
3676,mpnn_ecoli/AF-P0AD12-F1-model_v4_mpnn_0001.pdb,4
3677,mpnn_ecoli/AF-P0A9R4-F1-model_v4_mpnn_0001.pdb,1
3678,mpnn_ecoli/AF-P46837-F1-model_v4_mpnn_0001.pdb,32
3679,mpnn_ecoli/AF-P64612-F1-model_v4_mpnn_0001.pdb,16
3680,mpnn_ecoli/AF-C1P620-F1-model_v4_mpnn_0001.pdb,1
3681,mpnn_ecoli/AF-P0AAC4-F1-model_v4_mpnn_0001.pdb,4
3682,mpnn_ecoli/AF-P0AFX4-F1-model_v4_mpnn_0001.pdb,1
3683,mpnn_ecoli/AF-P0AEV9-F1-model_v4_mpnn_0001.pdb,3
3684,mpnn_ecoli/AF-Q46856-F1-model_v4_mpnn_0001.pdb,19
3685,mpnn_ecoli/AF-P23883-F1-model_v4_mpnn_0001.pdb,14
3686,mpnn_ecoli/AF-P76037-F1-model_v4_mpnn_0001.pdb,7
3687,mpnn_ecoli/AF-P76275-F1-model_v4_mpnn_0001.pdb,1
3688,mpnn_ecoli/AF-P30177-F1-model_v4_mpnn_0001.pdb,2
3689,mpnn_ecoli/AF-P77460-F1-model_v4_mpnn_0001.pdb,4
3690,mpnn_ecoli/AF-P0AD19-F1-model_v4_mpnn_0001.pdb,6
3691,mpnn_ecoli/AF-P09053-F1-model_v4_mpnn_0001.pdb,18
3692,mpnn_ecoli/AF-P24215-F1-model_v4_mpnn_0001.pdb,15
3693,mpnn_ecoli/AF-P16700-F1-model_v4_mpnn_0001.pdb,11
3694,mpnn_ecoli/AF-P0AA95-F1-model_v4_mpnn_0001.pdb,2
3695,mpnn_ecoli/AF-Q8CVR2-F1-model_v4_mpnn_0001.pdb,7
3696,mpnn_ecoli/AF-Q46904-F1-model_v4_mpnn_0001.pdb,14
3697,mpnn_ecoli/AF-P69212-F1-model_v4_mpnn_0001.pdb,1
3698,mpnn_ecoli/AF-B7UI22-F1-model_v4_mpnn_0001.pdb,8
3699,mpnn_ecoli/AF-P69806-F1-model_v4_mpnn_0001.pdb,7
3700,mpnn_ecoli/AF-P76220-F1-model_v4_mpnn_0001.pdb,3
3701,mpnn_ecoli/AF-Q6BF16-F1-model_v4_mpnn_0001.pdb,2
3702,mpnn_ecoli/AF-P0ADC8-F1-model_v4_mpnn_0001.pdb,3
3703,mpnn_ecoli/AF-P77091-F1-model_v4_mpnn_0001.pdb,0
3704,mpnn_ecoli/AF-P45999-F1-model_v4_mpnn_0001.pdb,5
3705,mpnn_ecoli/AF-P0A6I3-F1-model_v4_mpnn_0001.pdb,14
3706,mpnn_ecoli/AF-P37353-F1-model_v4_mpnn_0001.pdb,11
3707,mpnn_ecoli/AF-P96329-F1-model_v4_mpnn_0001.pdb,29
3708,mpnn_ecoli/AF-P37349-F1-model_v4_mpnn_0001.pdb,20
3709,mpnn_ecoli/AF-A5A614-F1-model_v4_mpnn_0001.pdb,5
3710,mpnn_ecoli/AF-P33785-F1-model_v4_mpnn_0001.pdb,0
3711,mpnn_ecoli/AF-A1AA96-F1-model_v4_mpnn_0001.pdb,0
3712,mpnn_ecoli/AF-P0AC33-F1-model_v4_mpnn_0001.pdb,20
3713,mpnn_ecoli/AF-P0A8P1-F1-model_v4_mpnn_0001.pdb,9
3714,mpnn_ecoli/AF-P76093-F1-model_v4_mpnn_0001.pdb,15
3715,mpnn_ecoli/AF-A1A765-F1-model_v4_mpnn_0001.pdb,1
3716,mpnn_ecoli/AF-P76486-F1-model_v4_mpnn_0001.pdb,8
3717,mpnn_ecoli/AF-P77746-F1-model_v4_mpnn_0001.pdb,13
3718,mpnn_ecoli/AF-P07623-F1-model_v4_mpnn_0001.pdb,5
3719,mpnn_ecoli/AF-P21362-F1-model_v4_mpnn_0001.pdb,7
3720,mpnn_ecoli/AF-P45807-F1-model_v4_mpnn_0001.pdb,2
3721,mpnn_ecoli/AF-Q9JMT1-F1-model_v4_mpnn_0001.pdb,4
3722,mpnn_ecoli/AF-Q5ZND2-F1-model_v4_mpnn_0001.pdb,34
3723,mpnn_ecoli/AF-Q8XAG2-F1-model_v4_mpnn_0001.pdb,4
3724,mpnn_ecoli/AF-P07673-F1-model_v4_mpnn_0001.pdb,4
3725,mpnn_ecoli/AF-P45767-F1-model_v4_mpnn_0001.pdb,0
3726,mpnn_ecoli/AF-Q46843-F1-model_v4_mpnn_0001.pdb,5
3727,mpnn_ecoli/AF-P0AEH1-F1-model_v4_mpnn_0001.pdb,10
3728,mpnn_ecoli/AF-P0ABD1-F1-model_v4_mpnn_0001.pdb,4
3729,mpnn_ecoli/AF-P0DPN9-F1-model_v4_mpnn_0001.pdb,0
3730,mpnn_ecoli/AF-P07014-F1-model_v4_mpnn_0001.pdb,6
3731,mpnn_ecoli/AF-P12998-F1-model_v4_mpnn_0001.pdb,17
3732,mpnn_ecoli/AF-P16256-F1-model_v4_mpnn_0001.pdb,2
3733,mpnn_ecoli/AF-P16688-F1-model_v4_mpnn_0001.pdb,8
3734,mpnn_ecoli/AF-P76046-F1-model_v4_mpnn_0001.pdb,18
3735,mpnn_ecoli/AF-P56580-F1-model_v4_mpnn_0001.pdb,8
3736,mpnn_ecoli/AF-P33232-F1-model_v4_mpnn_0001.pdb,9
3737,mpnn_ecoli/AF-P0AAJ5-F1-model_v4_mpnn_0001.pdb,6
3738,mpnn_ecoli/AF-P76512-F1-model_v4_mpnn_0001.pdb,1
3739,mpnn_ecoli/AF-P08622-F1-model_v4_mpnn_0001.pdb,7
3740,mpnn_ecoli/AF-P0ACN4-F1-model_v4_mpnn_0001.pdb,5
3741,mpnn_ecoli/AF-P06721-F1-model_v4_mpnn_0001.pdb,17
3742,mpnn_ecoli/AF-P37327-F1-model_v4_mpnn_0001.pdb,6
3743,mpnn_ecoli/AF-P37619-F1-model_v4_mpnn_0001.pdb,3
3744,mpnn_ecoli/AF-P16677-F1-model_v4_mpnn_0001.pdb,8
3745,mpnn_ecoli/AF-P69228-F1-model_v4_mpnn_0001.pdb,11
3746,mpnn_ecoli/AF-Q47270-F1-model_v4_mpnn_0001.pdb,2
3747,mpnn_ecoli/AF-P0AGB3-F1-model_v4_mpnn_0001.pdb,7
3748,mpnn_ecoli/AF-P18033-F1-model_v4_mpnn_0001.pdb,2
3749,mpnn_ecoli/AF-P00968-F1-model_v4_mpnn_0001.pdb,51
3750,mpnn_ecoli/AF-P75687-F1-model_v4_mpnn_0001.pdb,0
3751,mpnn_ecoli/AF-P23910-F1-model_v4_mpnn_0001.pdb,2
3752,mpnn_ecoli/AF-P23893-F1-model_v4_mpnn_0001.pdb,9
3753,mpnn_ecoli/AF-P75748-F1-model_v4_mpnn_0001.pdb,6
3754,mpnn_ecoli/AF-P31991-F1-model_v4_mpnn_0001.pdb,2
3755,mpnn_ecoli/AF-P0A8E7-F1-model_v4_mpnn_0001.pdb,7
3756,mpnn_ecoli/AF-P75799-F1-model_v4_mpnn_0001.pdb,3
3757,mpnn_ecoli/AF-P39161-F1-model_v4_mpnn_0001.pdb,10
3758,mpnn_ecoli/AF-P27305-F1-model_v4_mpnn_0001.pdb,14
3759,mpnn_ecoli/AF-P0ABF1-F1-model_v4_mpnn_0001.pdb,9
3760,mpnn_ecoli/AF-P76503-F1-model_v4_mpnn_0001.pdb,16
3761,mpnn_ecoli/AF-P0ADW3-F1-model_v4_mpnn_0001.pdb,1
3762,mpnn_ecoli/AF-P37689-F1-model_v4_mpnn_0001.pdb,17
3763,mpnn_ecoli/AF-P76552-F1-model_v4_mpnn_0001.pdb,11
3764,mpnn_ecoli/AF-P0ABE5-F1-model_v4_mpnn_0001.pdb,1
3765,mpnn_ecoli/AF-P0ACQ4-F1-model_v4_mpnn_0001.pdb,7
3766,mpnn_ecoli/AF-P23882-F1-model_v4_mpnn_0001.pdb,13
3767,mpnn_ecoli/AF-P0ABS8-F1-model_v4_mpnn_0001.pdb,1
3768,mpnn_ecoli/AF-P39283-F1-model_v4_mpnn_0001.pdb,3
3769,mpnn_ecoli/AF-P77700-F1-model_v4_mpnn_0001.pdb,12
3770,mpnn_ecoli/AF-P15877-F1-model_v4_mpnn_0001.pdb,17
3771,mpnn_ecoli/AF-P76421-F1-model_v4_mpnn_0001.pdb,6
3772,mpnn_ecoli/AF-P0ACC3-F1-model_v4_mpnn_0001.pdb,4
3773,mpnn_ecoli/AF-E3PJ86-F1-model_v4_mpnn_0001.pdb,24
3774,mpnn_ecoli/AF-P05704-F1-model_v4_mpnn_0001.pdb,19
3775,mpnn_ecoli/AF-P04425-F1-model_v4_mpnn_0001.pdb,14
3776,mpnn_ecoli/AF-P68919-F1-model_v4_mpnn_0001.pdb,2
3777,mpnn_ecoli/AF-P75804-F1-model_v4_mpnn_0001.pdb,11
3778,mpnn_ecoli/AF-P76237-F1-model_v4_mpnn_0001.pdb,16
3779,mpnn_ecoli/AF-P0A8F8-F1-model_v4_mpnn_0001.pdb,24
3780,mpnn_ecoli/AF-P00562-F1-model_v4_mpnn_0001.pdb,24
3781,mpnn_ecoli/AF-P77495-F1-model_v4_mpnn_0001.pdb,26
3782,mpnn_ecoli/AF-P21345-F1-model_v4_mpnn_0001.pdb,8
3783,mpnn_ecoli/AF-P15028-F1-model_v4_mpnn_0001.pdb,10
3784,mpnn_ecoli/AF-P0AA99-F1-model_v4_mpnn_0001.pdb,6
3785,mpnn_ecoli/AF-Q46861-F1-model_v4_mpnn_0001.pdb,31
3786,mpnn_ecoli/AF-P32718-F1-model_v4_mpnn_0001.pdb,12
3787,mpnn_ecoli/AF-P36943-F1-model_v4_mpnn_0001.pdb,2
3788,mpnn_ecoli/AF-P0DUF6-F1-model_v4_mpnn_0001.pdb,10
3789,mpnn_ecoli/AF-P39354-F1-model_v4_mpnn_0001.pdb,0
3790,mpnn_ecoli/AF-P75975-F1-model_v4_mpnn_0001.pdb,5
3791,mpnn_ecoli/AF-P37750-F1-model_v4_mpnn_0001.pdb,6
3792,mpnn_ecoli/AF-P77272-F1-model_v4_mpnn_0001.pdb,2
3793,mpnn_ecoli/AF-P0A9I3-F1-model_v4_mpnn_0001.pdb,9
3794,mpnn_ecoli/AF-P08179-F1-model_v4_mpnn_0001.pdb,8
3795,mpnn_ecoli/AF-P11989-F1-model_v4_mpnn_0001.pdb,6
3796,mpnn_ecoli/AF-B1LPB5-F1-model_v4_mpnn_0001.pdb,5
3797,mpnn_ecoli/AF-P0AFB8-F1-model_v4_mpnn_0001.pdb,12
3798,mpnn_ecoli/AF-P36548-F1-model_v4_mpnn_0001.pdb,8
3799,mpnn_ecoli/AF-P77538-F1-model_v4_mpnn_0001.pdb,3
3800,mpnn_ecoli/AF-P0A710-F1-model_v4_mpnn_0001.pdb,2
3801,mpnn_ecoli/AF-P09152-F1-model_v4_mpnn_0001.pdb,48
3802,mpnn_ecoli/AF-P76573-F1-model_v4_mpnn_0001.pdb,9
3803,mpnn_ecoli/AF-P33344-F1-model_v4_mpnn_0001.pdb,2
3804,mpnn_ecoli/AF-Q9S4X5-F1-model_v4_mpnn_0001.pdb,0
3805,mpnn_ecoli/AF-P27125-F1-model_v4_mpnn_0001.pdb,0
3806,mpnn_ecoli/AF-P76500-F1-model_v4_mpnn_0001.pdb,3
3807,mpnn_ecoli/AF-P09148-F1-model_v4_mpnn_0001.pdb,11
3808,mpnn_ecoli/AF-P13959-F1-model_v4_mpnn_0001.pdb,1
3809,mpnn_ecoli/AF-P21165-F1-model_v4_mpnn_0001.pdb,13
3810,mpnn_ecoli/AF-P75747-F1-model_v4_mpnn_0001.pdb,5
3811,mpnn_ecoli/AF-P10100-F1-model_v4_mpnn_0001.pdb,6
3812,mpnn_ecoli/AF-P0A7V0-F1-model_v4_mpnn_0001.pdb,5
3813,mpnn_ecoli/AF-P60624-F1-model_v4_mpnn_0001.pdb,2
3814,mpnn_ecoli/AF-P77437-F1-model_v4_mpnn_0001.pdb,7
3815,mpnn_ecoli/AF-P76561-F1-model_v4_mpnn_0001.pdb,5
3816,mpnn_ecoli/AF-P06611-F1-model_v4_mpnn_0001.pdb,5
3817,mpnn_ecoli/AF-P23874-F1-model_v4_mpnn_0001.pdb,15
3818,mpnn_ecoli/AF-P31471-F1-model_v4_mpnn_0001.pdb,12
3819,mpnn_ecoli/AF-P0A6V1-F1-model_v4_mpnn_0001.pdb,18
3820,mpnn_ecoli/AF-P75693-F1-model_v4_mpnn_0001.pdb,5
3821,mpnn_ecoli/AF-P76440-F1-model_v4_mpnn_0001.pdb,12
3822,mpnn_ecoli/AF-P0ABH4-F1-model_v4_mpnn_0001.pdb,4
3823,mpnn_ecoli/AF-P0ABN5-F1-model_v4_mpnn_0001.pdb,9
3824,mpnn_ecoli/AF-P0A8Y1-F1-model_v4_mpnn_0001.pdb,10
3825,mpnn_ecoli/AF-P24555-F1-model_v4_mpnn_0001.pdb,26
3826,mpnn_ecoli/AF-Q47147-F1-model_v4_mpnn_0001.pdb,12
3827,mpnn_ecoli/AF-P33927-F1-model_v4_mpnn_0001.pdb,7
3828,mpnn_ecoli/AF-P31446-F1-model_v4_mpnn_0001.pdb,3
3829,mpnn_ecoli/AF-P0ABH7-F1-model_v4_mpnn_0001.pdb,19
3830,mpnn_ecoli/AF-P0AEV4-F1-model_v4_mpnn_0001.pdb,6
3831,mpnn_ecoli/AF-P0A8V6-F1-model_v4_mpnn_0001.pdb,5
3832,mpnn_ecoli/AF-Q8FBT8-F1-model_v4_mpnn_0001.pdb,9
3833,mpnn_ecoli/AF-P0A955-F1-model_v4_mpnn_0001.pdb,4
3834,mpnn_ecoli/AF-P27829-F1-model_v4_mpnn_0001.pdb,21
3835,mpnn_ecoli/AF-P37009-F1-model_v4_mpnn_0001.pdb,13
3836,mpnn_ecoli/AF-P76403-F1-model_v4_mpnn_0001.pdb,23
3837,mpnn_ecoli/AF-A8C927-F1-model_v4_mpnn_0001.pdb,7
3838,mpnn_ecoli/AF-P64479-F1-model_v4_mpnn_0001.pdb,2
3839,mpnn_ecoli/AF-P27842-F1-model_v4_mpnn_0001.pdb,2
3840,mpnn_ecoli/AF-Q9JMS5-F1-model_v4_mpnn_0001.pdb,26
3841,mpnn_ecoli/AF-P52645-F1-model_v4_mpnn_0001.pdb,22
3842,mpnn_ecoli/AF-B7UP20-F1-model_v4_mpnn_0001.pdb,4
3843,mpnn_ecoli/AF-P0AB31-F1-model_v4_mpnn_0001.pdb,1
3844,mpnn_ecoli/AF-P77348-F1-model_v4_mpnn_0001.pdb,20
3845,mpnn_ecoli/AF-P0ABX2-F1-model_v4_mpnn_0001.pdb,4
3846,mpnn_ecoli/AF-P0AD49-F1-model_v4_mpnn_0001.pdb,3
3847,mpnn_ecoli/AF-P0AAY6-F1-model_v4_mpnn_0001.pdb,3
3848,mpnn_ecoli/AF-P07813-F1-model_v4_mpnn_0001.pdb,28
3849,mpnn_ecoli/AF-P23876-F1-model_v4_mpnn_0001.pdb,5
3850,mpnn_ecoli/AF-P27298-F1-model_v4_mpnn_0001.pdb,15
3851,mpnn_ecoli/AF-P0AAN5-F1-model_v4_mpnn_0001.pdb,1
3852,mpnn_ecoli/AF-B7NGZ6-F1-model_v4_mpnn_0001.pdb,6
3853,mpnn_ecoli/AF-Q46897-F1-model_v4_mpnn_0001.pdb,6
3854,mpnn_ecoli/AF-P08395-F1-model_v4_mpnn_0001.pdb,31
3855,mpnn_ecoli/AF-P21517-F1-model_v4_mpnn_0001.pdb,23
3856,mpnn_ecoli/AF-P08702-F1-model_v4_mpnn_0001.pdb,0
3857,mpnn_ecoli/AF-P65298-F1-model_v4_mpnn_0001.pdb,5
3858,mpnn_ecoli/AF-P37128-F1-model_v4_mpnn_0001.pdb,7
3859,mpnn_ecoli/AF-Q46901-F1-model_v4_mpnn_0001.pdb,12
3860,mpnn_ecoli/AF-P0A805-F1-model_v4_mpnn_0001.pdb,6
3861,mpnn_ecoli/AF-P05845-F1-model_v4_mpnn_0001.pdb,26
3862,mpnn_ecoli/AF-P36645-F1-model_v4_mpnn_0001.pdb,12
3863,mpnn_ecoli/AF-Q9S4W7-F1-model_v4_mpnn_0001.pdb,3
3864,mpnn_ecoli/AF-P75769-F1-model_v4_mpnn_0001.pdb,5
