,PDB_File,Salt_Bridge_Count
3307,mpnn_tuned_ecoli/AF-P0A9V5-F1-model_v4.pdb,5
3308,mpnn_tuned_ecoli/AF-P0A9U6-F1-model_v4.pdb,11
3309,mpnn_tuned_ecoli/AF-P15005-F1-model_v4.pdb,29
3310,mpnn_tuned_ecoli/AF-P32721-F1-model_v4.pdb,30
3311,mpnn_tuned_ecoli/AF-P76104-F1-model_v4.pdb,45
3312,mpnn_tuned_ecoli/AF-P09985-F1-model_v4.pdb,8
3313,mpnn_tuned_ecoli/AF-P22729-F1-model_v4.pdb,7
3314,mpnn_tuned_ecoli/AF-P37660-F1-model_v4.pdb,6
3315,mpnn_tuned_ecoli/AF-P05052-F1-model_v4.pdb,11
3316,mpnn_tuned_ecoli/AF-Q0TLW2-F1-model_v4.pdb,20
3317,mpnn_tuned_ecoli/AF-P45751-F1-model_v4.pdb,5
3318,mpnn_tuned_ecoli/AF-P0AET8-F1-model_v4.pdb,7
3319,mpnn_tuned_ecoli/AF-Q47156-F1-model_v4.pdb,1
3320,mpnn_tuned_ecoli/AF-P58233-F1-model_v4.pdb,6
3321,mpnn_tuned_ecoli/AF-P18473-F1-model_v4.pdb,16
3322,mpnn_tuned_ecoli/AF-P0DPN9-F1-model_v4.pdb,0
3323,mpnn_tuned_ecoli/AF-P0AG76-F1-model_v4.pdb,18
3324,mpnn_tuned_ecoli/AF-P23889-F1-model_v4.pdb,7
3325,mpnn_tuned_ecoli/AF-P39208-F1-model_v4.pdb,7
3326,mpnn_tuned_ecoli/AF-P75835-F1-model_v4.pdb,7
3327,mpnn_tuned_ecoli/AF-P27305-F1-model_v4.pdb,17
3328,mpnn_tuned_ecoli/AF-P69922-F1-model_v4.pdb,30
3329,mpnn_tuned_ecoli/AF-P68567-F1-model_v4.pdb,13
3330,mpnn_tuned_ecoli/AF-P77806-F1-model_v4.pdb,24
3331,mpnn_tuned_ecoli/AF-P10151-F1-model_v4.pdb,14
3332,mpnn_tuned_ecoli/AF-P31449-F1-model_v4.pdb,10
3333,mpnn_tuned_ecoli/AF-P0A8R7-F1-model_v4.pdb,21
3334,mpnn_tuned_ecoli/AF-P26647-F1-model_v4.pdb,11
3335,mpnn_tuned_ecoli/AF-P23331-F1-model_v4.pdb,16
3336,mpnn_tuned_ecoli/AF-P16432-F1-model_v4.pdb,7
3337,mpnn_tuned_ecoli/AF-P76208-F1-model_v4.pdb,4
3338,mpnn_tuned_ecoli/AF-P0AFX4-F1-model_v4.pdb,7
3339,mpnn_tuned_ecoli/AF-P76938-F1-model_v4.pdb,8
3340,mpnn_tuned_ecoli/AF-P31473-F1-model_v4.pdb,30
3341,mpnn_tuned_ecoli/AF-P0ACC7-F1-model_v4.pdb,21
3342,mpnn_tuned_ecoli/AF-P0AF03-F1-model_v4.pdb,10
3343,mpnn_tuned_ecoli/AF-P0A8H3-F1-model_v4.pdb,1
3344,mpnn_tuned_ecoli/AF-P39383-F1-model_v4.pdb,10
3345,mpnn_tuned_ecoli/AF-P17446-F1-model_v4.pdb,8
3346,mpnn_tuned_ecoli/AF-P0ADU5-F1-model_v4.pdb,6
3347,mpnn_tuned_ecoli/AF-P46850-F1-model_v4.pdb,16
3348,mpnn_tuned_ecoli/AF-P68649-F1-model_v4.pdb,21
3349,mpnn_tuned_ecoli/AF-P26365-F1-model_v4.pdb,23
3350,mpnn_tuned_ecoli/AF-P75863-F1-model_v4.pdb,18
3351,mpnn_tuned_ecoli/AF-P02988-F1-model_v4.pdb,14
3352,mpnn_tuned_ecoli/AF-Q47539-F1-model_v4.pdb,2
3353,mpnn_tuned_ecoli/AF-A7ZN75-F1-model_v4.pdb,1
3354,mpnn_tuned_ecoli/AF-P00634-F1-model_v4.pdb,19
3355,mpnn_tuned_ecoli/AF-P76361-F1-model_v4.pdb,16
3356,mpnn_tuned_ecoli/AF-P37049-F1-model_v4.pdb,12
3357,mpnn_tuned_ecoli/AF-P0A8E7-F1-model_v4.pdb,12
3358,mpnn_tuned_ecoli/AF-P77747-F1-model_v4.pdb,6
3359,mpnn_tuned_ecoli/AF-P78061-F1-model_v4.pdb,25
3360,mpnn_tuned_ecoli/AF-P75981-F1-model_v4.pdb,16
3361,mpnn_tuned_ecoli/AF-P28905-F1-model_v4.pdb,12
3362,mpnn_tuned_ecoli/AF-P75905-F1-model_v4.pdb,16
3363,mpnn_tuned_ecoli/AF-P75726-F1-model_v4.pdb,26
3364,mpnn_tuned_ecoli/AF-P25526-F1-model_v4.pdb,29
3365,mpnn_tuned_ecoli/AF-P77730-F1-model_v4.pdb,25
3366,mpnn_tuned_ecoli/AF-P33570-F1-model_v4.pdb,28
3367,mpnn_tuned_ecoli/AF-P0ABU7-F1-model_v4.pdb,7
3368,mpnn_tuned_ecoli/AF-P09126-F1-model_v4.pdb,12
3369,mpnn_tuned_ecoli/AF-P76115-F1-model_v4.pdb,39
3370,mpnn_tuned_ecoli/AF-P22586-F1-model_v4.pdb,1
3371,mpnn_tuned_ecoli/AF-P58585-F1-model_v4.pdb,10
3372,mpnn_tuned_ecoli/AF-P10487-F1-model_v4.pdb,28
3373,mpnn_tuned_ecoli/AF-P0A9D2-F1-model_v4.pdb,7
3374,mpnn_tuned_ecoli/AF-P0AGD7-F1-model_v4.pdb,32
3375,mpnn_tuned_ecoli/AF-Q46896-F1-model_v4.pdb,18
3376,mpnn_tuned_ecoli/AF-P31467-F1-model_v4.pdb,13
3377,mpnn_tuned_ecoli/AF-P08373-F1-model_v4.pdb,21
3378,mpnn_tuned_ecoli/AF-P31828-F1-model_v4.pdb,51
3379,mpnn_tuned_ecoli/AF-Q47526-F1-model_v4.pdb,18
3380,mpnn_tuned_ecoli/AF-P33783-F1-model_v4.pdb,10
3381,mpnn_tuned_ecoli/AF-P0A8J4-F1-model_v4.pdb,2
3382,mpnn_tuned_ecoli/AF-P75811-F1-model_v4.pdb,6
3383,mpnn_tuned_ecoli/AF-P37001-F1-model_v4.pdb,4
3384,mpnn_tuned_ecoli/AF-P0DPN0-F1-model_v4.pdb,0
3385,mpnn_tuned_ecoli/AF-P45761-F1-model_v4.pdb,3
3386,mpnn_tuned_ecoli/AF-P32712-F1-model_v4.pdb,6
3387,mpnn_tuned_ecoli/AF-P15640-F1-model_v4.pdb,28
3388,mpnn_tuned_ecoli/AF-P0A6E4-F1-model_v4.pdb,24
3389,mpnn_tuned_ecoli/AF-P0A912-F1-model_v4.pdb,6
3390,mpnn_tuned_ecoli/AF-P16256-F1-model_v4.pdb,5
3391,mpnn_tuned_ecoli/AF-P76108-F1-model_v4.pdb,10
3392,mpnn_tuned_ecoli/AF-P0A7B3-F1-model_v4.pdb,11
3393,mpnn_tuned_ecoli/AF-P58231-F1-model_v4.pdb,13
3394,mpnn_tuned_ecoli/AF-P75991-F1-model_v4.pdb,5
3395,mpnn_tuned_ecoli/AF-P76162-F1-model_v4.pdb,17
3396,mpnn_tuned_ecoli/AF-Q9X2V9-F1-model_v4.pdb,23
3397,mpnn_tuned_ecoli/AF-P39163-F1-model_v4.pdb,12
3398,mpnn_tuned_ecoli/AF-P17583-F1-model_v4.pdb,2
3399,mpnn_tuned_ecoli/AF-P0A8Q3-F1-model_v4.pdb,1
3400,mpnn_tuned_ecoli/AF-P0ACX0-F1-model_v4.pdb,1
3401,mpnn_tuned_ecoli/AF-P39176-F1-model_v4.pdb,15
3402,mpnn_tuned_ecoli/AF-P39285-F1-model_v4.pdb,60
3403,mpnn_tuned_ecoli/AF-P23256-F1-model_v4.pdb,15
3404,mpnn_tuned_ecoli/AF-P39453-F1-model_v4.pdb,42
3405,mpnn_tuned_ecoli/AF-P0AG71-F1-model_v4.pdb,34
3406,mpnn_tuned_ecoli/AF-P0ABK2-F1-model_v4.pdb,6
3407,mpnn_tuned_ecoli/AF-P75799-F1-model_v4.pdb,10
3408,mpnn_tuned_ecoli/AF-P24207-F1-model_v4.pdb,5
3409,mpnn_tuned_ecoli/AF-P37902-F1-model_v4.pdb,15
3410,mpnn_tuned_ecoli/AF-P60546-F1-model_v4.pdb,13
3411,mpnn_tuned_ecoli/AF-P0ABU5-F1-model_v4.pdb,7
3412,mpnn_tuned_ecoli/AF-P77522-F1-model_v4.pdb,18
3413,mpnn_tuned_ecoli/AF-P07684-F1-model_v4.pdb,17
3414,mpnn_tuned_ecoli/AF-P0AC98-F1-model_v4.pdb,3
3415,mpnn_tuned_ecoli/AF-P76176-F1-model_v4.pdb,12
3416,mpnn_tuned_ecoli/AF-P45753-F1-model_v4.pdb,10
3417,mpnn_tuned_ecoli/AF-P0AAQ6-F1-model_v4.pdb,8
3418,mpnn_tuned_ecoli/AF-Q00042-F1-model_v4.pdb,39
3419,mpnn_tuned_ecoli/AF-P38101-F1-model_v4.pdb,2
3420,mpnn_tuned_ecoli/AF-P06709-F1-model_v4.pdb,18
3421,mpnn_tuned_ecoli/AF-P0DPM9-F1-model_v4.pdb,0
3422,mpnn_tuned_ecoli/AF-B5L3F2-F1-model_v4.pdb,16
3423,mpnn_tuned_ecoli/AF-P0AE52-F1-model_v4.pdb,5
3424,mpnn_tuned_ecoli/AF-P37056-F1-model_v4.pdb,12
3425,mpnn_tuned_ecoli/AF-P08244-F1-model_v4.pdb,10
3426,mpnn_tuned_ecoli/AF-P0A6V8-F1-model_v4.pdb,16
3427,mpnn_tuned_ecoli/AF-P00363-F1-model_v4.pdb,39
3428,mpnn_tuned_ecoli/AF-P06968-F1-model_v4.pdb,4
3429,mpnn_tuned_ecoli/AF-P32675-F1-model_v4.pdb,20
3430,mpnn_tuned_ecoli/AF-A1ADJ6-F1-model_v4.pdb,11
3431,mpnn_tuned_ecoli/AF-P33920-F1-model_v4.pdb,26
3432,mpnn_tuned_ecoli/AF-P77493-F1-model_v4.pdb,10
3433,mpnn_tuned_ecoli/AF-P0AAG0-F1-model_v4.pdb,18
3434,mpnn_tuned_ecoli/AF-P0AAC0-F1-model_v4.pdb,16
3435,mpnn_tuned_ecoli/AF-P18393-F1-model_v4.pdb,2
3436,mpnn_tuned_ecoli/AF-P30015-F1-model_v4.pdb,86
3437,mpnn_tuned_ecoli/AF-P0A749-F1-model_v4.pdb,21
3438,mpnn_tuned_ecoli/AF-P00547-F1-model_v4.pdb,19
3439,mpnn_tuned_ecoli/AF-P21312-F1-model_v4.pdb,57
3440,mpnn_tuned_ecoli/AF-P0AAM1-F1-model_v4.pdb,2
3441,mpnn_tuned_ecoli/AF-P0AEN1-F1-model_v4.pdb,20
3442,mpnn_tuned_ecoli/AF-P55135-F1-model_v4.pdb,18
3443,mpnn_tuned_ecoli/AF-P0AED5-F1-model_v4.pdb,6
3444,mpnn_tuned_ecoli/AF-P33916-F1-model_v4.pdb,33
3445,mpnn_tuned_ecoli/AF-Q46942-F1-model_v4.pdb,9
3446,mpnn_tuned_ecoli/AF-P76576-F1-model_v4.pdb,6
3447,mpnn_tuned_ecoli/AF-P13975-F1-model_v4.pdb,2
3448,mpnn_tuned_ecoli/AF-P0AFB1-F1-model_v4.pdb,9
3449,mpnn_tuned_ecoli/AF-P76008-F1-model_v4.pdb,4
3450,mpnn_tuned_ecoli/AF-P31125-F1-model_v4.pdb,4
3451,mpnn_tuned_ecoli/AF-P75830-F1-model_v4.pdb,17
3452,mpnn_tuned_ecoli/AF-P0ACJ0-F1-model_v4.pdb,9
3453,mpnn_tuned_ecoli/AF-P0A7V8-F1-model_v4.pdb,9
3454,mpnn_tuned_ecoli/AF-P0ADW3-F1-model_v4.pdb,3
3455,mpnn_tuned_ecoli/AF-P64631-F1-model_v4.pdb,5
3456,mpnn_tuned_ecoli/AF-P24192-F1-model_v4.pdb,14
3457,mpnn_tuned_ecoli/AF-P23874-F1-model_v4.pdb,33
3458,mpnn_tuned_ecoli/AF-P31600-F1-model_v4.pdb,54
3459,mpnn_tuned_ecoli/AF-P27241-F1-model_v4.pdb,16
3460,mpnn_tuned_ecoli/AF-P77398-F1-model_v4.pdb,31
3461,mpnn_tuned_ecoli/AF-P0A7V0-F1-model_v4.pdb,11
3462,mpnn_tuned_ecoli/AF-P32129-F1-model_v4.pdb,15
3463,mpnn_tuned_ecoli/AF-P0DPN4-F1-model_v4.pdb,0
3464,mpnn_tuned_ecoli/AF-P42592-F1-model_v4.pdb,42
3465,mpnn_tuned_ecoli/AF-P33360-F1-model_v4.pdb,19
3466,mpnn_tuned_ecoli/AF-Q7DBF3-F1-model_v4.pdb,20
3467,mpnn_tuned_ecoli/AF-P77622-F1-model_v4.pdb,16
3468,mpnn_tuned_ecoli/AF-P0AG34-F1-model_v4.pdb,2
3469,mpnn_tuned_ecoli/AF-P39328-F1-model_v4.pdb,3
3470,mpnn_tuned_ecoli/AF-P76170-F1-model_v4.pdb,2
3471,mpnn_tuned_ecoli/AF-P0CE47-F1-model_v4.pdb,22
3472,mpnn_tuned_ecoli/AF-P17334-F1-model_v4.pdb,8
3473,mpnn_tuned_ecoli/AF-P39361-F1-model_v4.pdb,11
3474,mpnn_tuned_ecoli/AF-P56976-F1-model_v4.pdb,0
3475,mpnn_tuned_ecoli/AF-P24242-F1-model_v4.pdb,11
3476,mpnn_tuned_ecoli/AF-P00561-F1-model_v4.pdb,46
3477,mpnn_tuned_ecoli/AF-P0CF88-F1-model_v4.pdb,24
3478,mpnn_tuned_ecoli/AF-Q47689-F1-model_v4.pdb,7
3479,mpnn_tuned_ecoli/AF-P76135-F1-model_v4.pdb,6
3480,mpnn_tuned_ecoli/AF-P0A9K1-F1-model_v4.pdb,19
3481,mpnn_tuned_ecoli/AF-P32125-F1-model_v4.pdb,9
3482,mpnn_tuned_ecoli/AF-P30745-F1-model_v4.pdb,24
3483,mpnn_tuned_ecoli/AF-P76046-F1-model_v4.pdb,29
3484,mpnn_tuned_ecoli/AF-P64574-F1-model_v4.pdb,4
3485,mpnn_tuned_ecoli/AF-P0ADY1-F1-model_v4.pdb,33
3486,mpnn_tuned_ecoli/AF-P32152-F1-model_v4.pdb,31
3487,mpnn_tuned_ecoli/AF-P75858-F1-model_v4.pdb,10
3488,mpnn_tuned_ecoli/AF-P0AE85-F1-model_v4.pdb,8
3489,mpnn_tuned_ecoli/AF-P0AAN3-F1-model_v4.pdb,15
3490,mpnn_tuned_ecoli/AF-P42588-F1-model_v4.pdb,25
3491,mpnn_tuned_ecoli/AF-Q46803-F1-model_v4.pdb,23
3492,mpnn_tuned_ecoli/AF-P0A9Q9-F1-model_v4.pdb,11
3493,mpnn_tuned_ecoli/AF-P0AAH0-F1-model_v4.pdb,20
3494,mpnn_tuned_ecoli/AF-P0A809-F1-model_v4.pdb,11
3495,mpnn_tuned_ecoli/AF-P64554-F1-model_v4.pdb,8
3496,mpnn_tuned_ecoli/AF-P0AA53-F1-model_v4.pdb,10
3497,mpnn_tuned_ecoli/AF-P0AEE5-F1-model_v4.pdb,19
3498,mpnn_tuned_ecoli/AF-P24205-F1-model_v4.pdb,11
3499,mpnn_tuned_ecoli/AF-P60422-F1-model_v4.pdb,12
3500,mpnn_tuned_ecoli/AF-P0AGH1-F1-model_v4.pdb,5
3501,mpnn_tuned_ecoli/AF-P76042-F1-model_v4.pdb,19
3502,mpnn_tuned_ecoli/AF-P45999-F1-model_v4.pdb,1
3503,mpnn_tuned_ecoli/AF-P30235-F1-model_v4.pdb,12
3504,mpnn_tuned_ecoli/AF-P0ABR5-F1-model_v4.pdb,16
3505,mpnn_tuned_ecoli/AF-A0A140NFA3-F1-model_v4.pdb,5
3506,mpnn_tuned_ecoli/AF-P39321-F1-model_v4.pdb,21
3507,mpnn_tuned_ecoli/AF-P0AGH8-F1-model_v4.pdb,7
3508,mpnn_tuned_ecoli/AF-P0AAV4-F1-model_v4.pdb,10
3509,mpnn_tuned_ecoli/AF-P69380-F1-model_v4.pdb,5
3510,mpnn_tuned_ecoli/AF-P0AAP5-F1-model_v4.pdb,8
3511,mpnn_tuned_ecoli/AF-A1A9E1-F1-model_v4.pdb,4
3512,mpnn_tuned_ecoli/AF-P37623-F1-model_v4.pdb,5
3513,mpnn_tuned_ecoli/AF-P28630-F1-model_v4.pdb,22
3514,mpnn_tuned_ecoli/AF-P58092-F1-model_v4.pdb,1
3515,mpnn_tuned_ecoli/AF-P0A8C4-F1-model_v4.pdb,7
3516,mpnn_tuned_ecoli/AF-P18006-F1-model_v4.pdb,3
3517,mpnn_tuned_ecoli/AF-P27300-F1-model_v4.pdb,16
3518,mpnn_tuned_ecoli/AF-P23837-F1-model_v4.pdb,24
3519,mpnn_tuned_ecoli/AF-P42624-F1-model_v4.pdb,7
3520,mpnn_tuned_ecoli/AF-P0A9K9-F1-model_v4.pdb,8
3521,mpnn_tuned_ecoli/AF-P21645-F1-model_v4.pdb,13
3522,mpnn_tuned_ecoli/AF-P0A766-F1-model_v4.pdb,2
3523,mpnn_tuned_ecoli/AF-P0A6I9-F1-model_v4.pdb,5
3524,mpnn_tuned_ecoli/AF-P0AGJ2-F1-model_v4.pdb,11
3525,mpnn_tuned_ecoli/AF-P32134-F1-model_v4.pdb,21
3526,mpnn_tuned_ecoli/AF-Q8L0V4-F1-model_v4.pdb,42
3527,mpnn_tuned_ecoli/AF-P0AG11-F1-model_v4.pdb,5
3528,mpnn_tuned_ecoli/AF-P17169-F1-model_v4.pdb,33
3529,mpnn_tuned_ecoli/AF-P76398-F1-model_v4.pdb,33
3530,mpnn_tuned_ecoli/AF-P0A8F4-F1-model_v4.pdb,15
3531,mpnn_tuned_ecoli/AF-P08997-F1-model_v4.pdb,24
3532,mpnn_tuned_ecoli/AF-P0DSH4-F1-model_v4.pdb,0
3533,mpnn_tuned_ecoli/AF-P62554-F1-model_v4.pdb,8
3534,mpnn_tuned_ecoli/AF-P38036-F1-model_v4.pdb,53
3535,mpnn_tuned_ecoli/AF-P76078-F1-model_v4.pdb,7
3536,mpnn_tuned_ecoli/AF-P77087-F1-model_v4.pdb,3
3537,mpnn_tuned_ecoli/AF-P45756-F1-model_v4.pdb,15
3538,mpnn_tuned_ecoli/AF-P33931-F1-model_v4.pdb,9
3539,mpnn_tuned_ecoli/AF-P27833-F1-model_v4.pdb,12
3540,mpnn_tuned_ecoli/AF-P23857-F1-model_v4.pdb,4
3541,mpnn_tuned_ecoli/AF-P0A8Y3-F1-model_v4.pdb,8
3542,mpnn_tuned_ecoli/AF-P45527-F1-model_v4.pdb,19
3543,mpnn_tuned_ecoli/AF-P31069-F1-model_v4.pdb,10
3544,mpnn_tuned_ecoli/AF-P39173-F1-model_v4.pdb,13
3545,mpnn_tuned_ecoli/AF-P26612-F1-model_v4.pdb,28
3546,mpnn_tuned_ecoli/AF-P0AEE1-F1-model_v4.pdb,8
3547,mpnn_tuned_ecoli/AF-P76249-F1-model_v4.pdb,3
3548,mpnn_tuned_ecoli/AF-P0ABN5-F1-model_v4.pdb,10
3549,mpnn_tuned_ecoli/AF-Q03285-F1-model_v4.pdb,12
3550,mpnn_tuned_ecoli/AF-Q46821-F1-model_v4.pdb,6
3551,mpnn_tuned_ecoli/AF-P43528-F1-model_v4.pdb,8
3552,mpnn_tuned_ecoli/AF-P40874-F1-model_v4.pdb,7
3553,mpnn_tuned_ecoli/AF-P0AFF0-F1-model_v4.pdb,4
3554,mpnn_tuned_ecoli/AF-P33915-F1-model_v4.pdb,7
3555,mpnn_tuned_ecoli/AF-P0AFI9-F1-model_v4.pdb,12
3556,mpnn_tuned_ecoli/AF-P76552-F1-model_v4.pdb,6
3557,mpnn_tuned_ecoli/AF-P0ACJ5-F1-model_v4.pdb,9
3558,mpnn_tuned_ecoli/AF-P0AEB7-F1-model_v4.pdb,5
3559,mpnn_tuned_ecoli/AF-Q8CWA4-F1-model_v4.pdb,21
3560,mpnn_tuned_ecoli/AF-P77182-F1-model_v4.pdb,35
3561,mpnn_tuned_ecoli/AF-P77732-F1-model_v4.pdb,12
3562,mpnn_tuned_ecoli/AF-P0AE18-F1-model_v4.pdb,12
3563,mpnn_tuned_ecoli/AF-P0AAK4-F1-model_v4.pdb,6
3564,mpnn_tuned_ecoli/AF-P39325-F1-model_v4.pdb,17
3565,mpnn_tuned_ecoli/AF-P76146-F1-model_v4.pdb,15
3566,mpnn_tuned_ecoli/AF-P0ADY3-F1-model_v4.pdb,6
3567,mpnn_tuned_ecoli/AF-P76159-F1-model_v4.pdb,10
3568,mpnn_tuned_ecoli/AF-P0A744-F1-model_v4.pdb,10
3569,mpnn_tuned_ecoli/AF-P04993-F1-model_v4.pdb,37
3570,mpnn_tuned_ecoli/AF-P16433-F1-model_v4.pdb,10
3571,mpnn_tuned_ecoli/AF-Q46731-F1-model_v4.pdb,25
3572,mpnn_tuned_ecoli/AF-P0AGD3-F1-model_v4.pdb,4
3573,mpnn_tuned_ecoli/AF-P76558-F1-model_v4.pdb,44
3574,mpnn_tuned_ecoli/AF-P0C0L7-F1-model_v4.pdb,14
3575,mpnn_tuned_ecoli/AF-P64557-F1-model_v4.pdb,16
3576,mpnn_tuned_ecoli/AF-C1P613-F1-model_v4.pdb,0
3577,mpnn_tuned_ecoli/AF-P77432-F1-model_v4.pdb,27
3578,mpnn_tuned_ecoli/AF-P0AFH6-F1-model_v4.pdb,10
3579,mpnn_tuned_ecoli/AF-P0AEI1-F1-model_v4.pdb,40
3580,mpnn_tuned_ecoli/AF-P0AFP2-F1-model_v4.pdb,4
3581,mpnn_tuned_ecoli/AF-P58072-F1-model_v4.pdb,14
3582,mpnn_tuned_ecoli/AF-Q8VNN2-F1-model_v4.pdb,56
3583,mpnn_tuned_ecoli/AF-P0ACV6-F1-model_v4.pdb,7
3584,mpnn_tuned_ecoli/AF-P0AD65-F1-model_v4.pdb,31
3585,mpnn_tuned_ecoli/AF-P75980-F1-model_v4.pdb,7
3586,mpnn_tuned_ecoli/AF-P33129-F1-model_v4.pdb,36
3587,mpnn_tuned_ecoli/AF-P0A9J6-F1-model_v4.pdb,17
3588,mpnn_tuned_ecoli/AF-P38054-F1-model_v4.pdb,47
3589,mpnn_tuned_ecoli/AF-P25731-F1-model_v4.pdb,9
3590,mpnn_tuned_ecoli/AF-P0ABK9-F1-model_v4.pdb,32
3591,mpnn_tuned_ecoli/AF-A7ZI09-F1-model_v4.pdb,13
3592,mpnn_tuned_ecoli/AF-P31447-F1-model_v4.pdb,29
3593,mpnn_tuned_ecoli/AF-P0AAT9-F1-model_v4.pdb,11
3594,mpnn_tuned_ecoli/AF-P08390-F1-model_v4.pdb,23
3595,mpnn_tuned_ecoli/AF-P77416-F1-model_v4.pdb,8
3596,mpnn_tuned_ecoli/AF-P45551-F1-model_v4.pdb,6
3597,mpnn_tuned_ecoli/AF-P11989-F1-model_v4.pdb,10
3598,mpnn_tuned_ecoli/AF-P23485-F1-model_v4.pdb,13
3599,mpnn_tuned_ecoli/AF-P04481-F1-model_v4.pdb,7
3600,mpnn_tuned_ecoli/AF-P77218-F1-model_v4.pdb,9
3601,mpnn_tuned_ecoli/AF-P39264-F1-model_v4.pdb,0
3602,mpnn_tuned_ecoli/AF-D7Y2H5-F1-model_v4.pdb,16
3603,mpnn_tuned_ecoli/AF-B7UJD7-F1-model_v4.pdb,9
3604,mpnn_tuned_ecoli/AF-P11895-F1-model_v4.pdb,0
3605,mpnn_tuned_ecoli/AF-P43531-F1-model_v4.pdb,3
3606,mpnn_tuned_ecoli/AF-P75684-F1-model_v4.pdb,1
3607,mpnn_tuned_ecoli/AF-P31061-F1-model_v4.pdb,10
3608,mpnn_tuned_ecoli/AF-P76422-F1-model_v4.pdb,11
3609,mpnn_tuned_ecoli/AF-P11312-F1-model_v4.pdb,2
3610,mpnn_tuned_ecoli/AF-P04693-F1-model_v4.pdb,18
3611,mpnn_tuned_ecoli/AF-P56259-F1-model_v4.pdb,8
3612,mpnn_tuned_ecoli/AF-P75972-F1-model_v4.pdb,5
3613,mpnn_tuned_ecoli/AF-Q8XAL7-F1-model_v4.pdb,8
3614,mpnn_tuned_ecoli/AF-P0DSG8-F1-model_v4.pdb,1
3615,mpnn_tuned_ecoli/AF-P42603-F1-model_v4.pdb,4
3616,mpnn_tuned_ecoli/AF-Q57160-F1-model_v4.pdb,25
3617,mpnn_tuned_ecoli/AF-P0A9T0-F1-model_v4.pdb,27
3618,mpnn_tuned_ecoli/AF-P0AB49-F1-model_v4.pdb,0
3619,mpnn_tuned_ecoli/AF-P75733-F1-model_v4.pdb,10
3620,mpnn_tuned_ecoli/AF-P39300-F1-model_v4.pdb,16
3621,mpnn_tuned_ecoli/AF-P0ADS2-F1-model_v4.pdb,6
3622,mpnn_tuned_ecoli/AF-P0A8W8-F1-model_v4.pdb,3
3623,mpnn_tuned_ecoli/AF-P04395-F1-model_v4.pdb,14
3624,mpnn_tuned_ecoli/AF-Q02885-F1-model_v4.pdb,5
3625,mpnn_tuned_ecoli/AF-P0AG30-F1-model_v4.pdb,25
3626,mpnn_tuned_ecoli/AF-P0A8F8-F1-model_v4.pdb,43
3627,mpnn_tuned_ecoli/AF-P23774-F1-model_v4.pdb,16
3628,mpnn_tuned_ecoli/AF-P69739-F1-model_v4.pdb,18
3629,mpnn_tuned_ecoli/AF-P0DKB3-F1-model_v4.pdb,0
3630,mpnn_tuned_ecoli/AF-P77672-F1-model_v4.pdb,5
3631,mpnn_tuned_ecoli/AF-P0A6N4-F1-model_v4.pdb,7
3632,mpnn_tuned_ecoli/AF-P0A6D7-F1-model_v4.pdb,12
3633,mpnn_tuned_ecoli/AF-P62707-F1-model_v4.pdb,21
3634,mpnn_tuned_ecoli/AF-P13039-F1-model_v4.pdb,20
3635,mpnn_tuned_ecoli/AF-P21888-F1-model_v4.pdb,29
3636,mpnn_tuned_ecoli/AF-P69054-F1-model_v4.pdb,0
3637,mpnn_tuned_ecoli/AF-P0DTF3-F1-model_v4.pdb,8
3638,mpnn_tuned_ecoli/AF-P76270-F1-model_v4.pdb,7
3639,mpnn_tuned_ecoli/AF-Q46916-F1-model_v4.pdb,13
3640,mpnn_tuned_ecoli/AF-P0A6U8-F1-model_v4.pdb,29
3641,mpnn_tuned_ecoli/AF-Q00184-F1-model_v4.pdb,24
3642,mpnn_tuned_ecoli/AF-P45546-F1-model_v4.pdb,6
3643,mpnn_tuned_ecoli/AF-P0A9K3-F1-model_v4.pdb,25
3644,mpnn_tuned_ecoli/AF-P18811-F1-model_v4.pdb,15
3645,mpnn_tuned_ecoli/AF-P0A7K6-F1-model_v4.pdb,3
3646,mpnn_tuned_ecoli/AF-P33226-F1-model_v4.pdb,26
3647,mpnn_tuned_ecoli/AF-P0AE06-F1-model_v4.pdb,8
3648,mpnn_tuned_ecoli/AF-P68398-F1-model_v4.pdb,5
3649,mpnn_tuned_ecoli/AF-P00579-F1-model_v4.pdb,38
3650,mpnn_tuned_ecoli/AF-P76243-F1-model_v4.pdb,8
3651,mpnn_tuned_ecoli/AF-P76418-F1-model_v4.pdb,18
3652,mpnn_tuned_ecoli/AF-P0AB55-F1-model_v4.pdb,1
3653,mpnn_tuned_ecoli/AF-P45760-F1-model_v4.pdb,2
3654,mpnn_tuned_ecoli/AF-P0AA73-F1-model_v4.pdb,0
3655,mpnn_tuned_ecoli/AF-P71311-F1-model_v4.pdb,7
3656,mpnn_tuned_ecoli/AF-P0AFA5-F1-model_v4.pdb,31
3657,mpnn_tuned_ecoli/AF-P10378-F1-model_v4.pdb,29
3658,mpnn_tuned_ecoli/AF-P0ACA7-F1-model_v4.pdb,9
3659,mpnn_tuned_ecoli/AF-P37661-F1-model_v4.pdb,27
3660,mpnn_tuned_ecoli/AF-P77219-F1-model_v4.pdb,0
3661,mpnn_tuned_ecoli/AF-Q8X5L8-F1-model_v4.pdb,32
3662,mpnn_tuned_ecoli/AF-P69801-F1-model_v4.pdb,1
3663,mpnn_tuned_ecoli/AF-P0ADE2-F1-model_v4.pdb,3
3664,mpnn_tuned_ecoli/AF-P33021-F1-model_v4.pdb,4
