,PDB_File,Salt_Bridge_Count
21319,thermo_AF_filtered//AF-A8MDJ1-F1-model_v4.pdb,13
21320,thermo_AF_filtered//AF-M1JDN6-F1-model_v4.pdb,10
21321,thermo_AF_filtered//AF-W0DCS1-F1-model_v4.pdb,64
21322,thermo_AF_filtered//AF-A3DNS5-F1-model_v4.pdb,1
21323,thermo_AF_filtered//AF-A0A7C5L7T2-F1-model_v4.pdb,16
21324,thermo_AF_filtered//AF-E8R8V1-F1-model_v4.pdb,31
21325,thermo_AF_filtered//AF-A0A088E2L7-F1-model_v4.pdb,27
21326,thermo_AF_filtered//AF-A8M935-F1-model_v4.pdb,0
21327,thermo_AF_filtered//AF-A8M9G7-F1-model_v4.pdb,3
21328,thermo_AF_filtered//AF-A0A7C4B9C5-F1-model_v4.pdb,13
21329,thermo_AF_filtered//AF-A0A088E7C3-F1-model_v4.pdb,14
21330,thermo_AF_filtered//AF-G4RJZ4-F1-model_v4.pdb,12
21331,thermo_AF_filtered//AF-A0A650CEI3-F1-model_v4.pdb,4
21332,thermo_AF_filtered//AF-A7HJU8-F1-model_v4.pdb,31
21333,thermo_AF_filtered//AF-A0A7C4D497-F1-model_v4.pdb,4
21334,thermo_AF_filtered//AF-A0A0E3K9Y4-F1-model_v4.pdb,7
21335,thermo_AF_filtered//AF-A3DM17-F1-model_v4.pdb,28
21336,thermo_AF_filtered//AF-B7IG59-F1-model_v4.pdb,8
21337,thermo_AF_filtered//AF-B7IHD2-F1-model_v4.pdb,18
21338,thermo_AF_filtered//AF-Q9WYL4-F1-model_v4.pdb,11
21339,thermo_AF_filtered//AF-A1RWC7-F1-model_v4.pdb,9
21340,thermo_AF_filtered//AF-A0A0U3H3Y0-F1-model_v4.pdb,6
21341,thermo_AF_filtered//AF-A8MAE1-F1-model_v4.pdb,6
21342,thermo_AF_filtered//AF-A1RUV4-F1-model_v4.pdb,1
21343,thermo_AF_filtered//AF-M1IRK6-F1-model_v4.pdb,11
21344,thermo_AF_filtered//AF-O33771-F1-model_v4.pdb,19
21345,thermo_AF_filtered//AF-D0KTH5-F1-model_v4.pdb,4
21346,thermo_AF_filtered//AF-A0A7C4D6M0-F1-model_v4.pdb,20
21347,thermo_AF_filtered//AF-F7YYR3-F1-model_v4.pdb,10
21348,thermo_AF_filtered//AF-A0A7C4D7L3-F1-model_v4.pdb,9
21349,thermo_AF_filtered//AF-A0A6A9QBX8-F1-model_v4.pdb,11
21350,thermo_AF_filtered//AF-A0A7C5L3T9-F1-model_v4.pdb,24
21351,thermo_AF_filtered//AF-A0A6A9QFG8-F1-model_v4.pdb,12
21352,thermo_AF_filtered//AF-A0A7C4H2X2-F1-model_v4.pdb,7
21353,thermo_AF_filtered//AF-A1RWK2-F1-model_v4.pdb,19
21354,thermo_AF_filtered//AF-A0A7C3SL04-F1-model_v4.pdb,31
21355,thermo_AF_filtered//AF-A1RYR0-F1-model_v4.pdb,13
21356,thermo_AF_filtered//AF-Q9YBS4-F1-model_v4.pdb,9
21357,thermo_AF_filtered//AF-G0EDC4-F1-model_v4.pdb,27
21358,thermo_AF_filtered//AF-A2BKG9-F1-model_v4.pdb,14
21359,thermo_AF_filtered//AF-A0A0U2U5C2-F1-model_v4.pdb,19
21360,thermo_AF_filtered//AF-A0A371QYD5-F1-model_v4.pdb,9
21361,thermo_AF_filtered//AF-P36205-F1-model_v4.pdb,31
21362,thermo_AF_filtered//AF-B7IE66-F1-model_v4.pdb,30
21363,thermo_AF_filtered//AF-A0A7C5L6Z1-F1-model_v4.pdb,14
21364,thermo_AF_filtered//AF-A0A7C5LAP5-F1-model_v4.pdb,15
21365,thermo_AF_filtered//AF-Q9Y8X5-F1-model_v4.pdb,36
21366,thermo_AF_filtered//AF-A0A371R779-F1-model_v4.pdb,9
21367,thermo_AF_filtered//AF-Q704D2-F1-model_v4.pdb,30
21368,thermo_AF_filtered//AF-G0ED17-F1-model_v4.pdb,24
21369,thermo_AF_filtered//AF-G4RP86-F1-model_v4.pdb,9
21370,thermo_AF_filtered//AF-A3DMG5-F1-model_v4.pdb,18
21371,thermo_AF_filtered//AF-A2BIS6-F1-model_v4.pdb,8
21372,thermo_AF_filtered//AF-E8RAA7-F1-model_v4.pdb,12
21373,thermo_AF_filtered//AF-Q9WZ95-F1-model_v4.pdb,24
21374,thermo_AF_filtered//AF-A0A157T5Y4-F1-model_v4.pdb,21
21375,thermo_AF_filtered//AF-A8MBU0-F1-model_v4.pdb,15
21376,thermo_AF_filtered//AF-F7YUV8-F1-model_v4.pdb,0
21377,thermo_AF_filtered//AF-A0A0K1SPT0-F1-model_v4.pdb,10
21378,thermo_AF_filtered//AF-G4RKV0-F1-model_v4.pdb,22
21379,thermo_AF_filtered//AF-A4YG84-F1-model_v4.pdb,8
21380,thermo_AF_filtered//AF-A0A401HA17-F1-model_v4.pdb,19
21381,thermo_AF_filtered//AF-F7YU21-F1-model_v4.pdb,19
21382,thermo_AF_filtered//AF-A0A7C1PDH0-F1-model_v4.pdb,18
21383,thermo_AF_filtered//AF-A0A401H8N3-F1-model_v4.pdb,4
21384,thermo_AF_filtered//AF-A2BN59-F1-model_v4.pdb,6
21385,thermo_AF_filtered//AF-A2BKF0-F1-model_v4.pdb,2
21386,thermo_AF_filtered//AF-Q97WT0-F1-model_v4.pdb,30
21387,thermo_AF_filtered//AF-Q8ZUJ6-F1-model_v4.pdb,5
21388,thermo_AF_filtered//AF-Q9YB84-F1-model_v4.pdb,37
21389,thermo_AF_filtered//AF-O66762-F1-model_v4.pdb,22
21390,thermo_AF_filtered//AF-D0KQ75-F1-model_v4.pdb,3
21391,thermo_AF_filtered//AF-A0A7M1UQP8-F1-model_v4.pdb,23
21392,thermo_AF_filtered//AF-A0A7C3WSQ7-F1-model_v4.pdb,16
21393,thermo_AF_filtered//AF-F7YV72-F1-model_v4.pdb,12
21394,thermo_AF_filtered//AF-O66632-F1-model_v4.pdb,36
21395,thermo_AF_filtered//AF-A2BJQ8-F1-model_v4.pdb,44
21396,thermo_AF_filtered//AF-A0A401HC06-F1-model_v4.pdb,20
21397,thermo_AF_filtered//AF-G4RKU1-F1-model_v4.pdb,35
21398,thermo_AF_filtered//AF-D5U0C1-F1-model_v4.pdb,18
21399,thermo_AF_filtered//AF-B7IDY9-F1-model_v4.pdb,22
21400,thermo_AF_filtered//AF-A0A0U2U8I3-F1-model_v4.pdb,5
21401,thermo_AF_filtered//AF-W0DIK7-F1-model_v4.pdb,22
21402,thermo_AF_filtered//AF-A0A7C4NN36-F1-model_v4.pdb,13
21403,thermo_AF_filtered//AF-A0A7C4D4P5-F1-model_v4.pdb,33
21404,thermo_AF_filtered//AF-A0A7C4BC74-F1-model_v4.pdb,32
21405,thermo_AF_filtered//AF-A0A157SYQ5-F1-model_v4.pdb,4
21406,thermo_AF_filtered//AF-A8MD17-F1-model_v4.pdb,20
21407,thermo_AF_filtered//AF-A1RQL5-F1-model_v4.pdb,12
21408,thermo_AF_filtered//AF-A4YE22-F1-model_v4.pdb,24
21409,thermo_AF_filtered//AF-A8MC48-F1-model_v4.pdb,6
21410,thermo_AF_filtered//AF-A7HJP7-F1-model_v4.pdb,15
21411,thermo_AF_filtered//AF-A8MCH2-F1-model_v4.pdb,7
21412,thermo_AF_filtered//AF-A0A650CFC9-F1-model_v4.pdb,8
21413,thermo_AF_filtered//AF-F7YTV6-F1-model_v4.pdb,31
21414,thermo_AF_filtered//AF-Q8ZSP0-F1-model_v4.pdb,14
21415,thermo_AF_filtered//AF-A0A7C4D7C9-F1-model_v4.pdb,13
21416,thermo_AF_filtered//AF-A0A6A9QIK9-F1-model_v4.pdb,7
21417,thermo_AF_filtered//AF-A0A6A9QF75-F1-model_v4.pdb,22
21418,thermo_AF_filtered//AF-Q9WY34-F1-model_v4.pdb,14
21419,thermo_AF_filtered//AF-E8R901-F1-model_v4.pdb,22
21420,thermo_AF_filtered//AF-Q60034-F1-model_v4.pdb,9
21421,thermo_AF_filtered//AF-A8MAD6-F1-model_v4.pdb,19
21422,thermo_AF_filtered//AF-G0EG17-F1-model_v4.pdb,0
21423,thermo_AF_filtered//AF-G4RL72-F1-model_v4.pdb,18
21424,thermo_AF_filtered//AF-Q8ZVZ7-F1-model_v4.pdb,13
21425,thermo_AF_filtered//AF-A0A7C4B9Y4-F1-model_v4.pdb,3
21426,thermo_AF_filtered//AF-A0A0U2M993-F1-model_v4.pdb,8
21427,thermo_AF_filtered//AF-G4FD39-F1-model_v4.pdb,24
21428,thermo_AF_filtered//AF-A0A401H967-F1-model_v4.pdb,47
21429,thermo_AF_filtered//AF-A0A650CLI1-F1-model_v4.pdb,3
21430,thermo_AF_filtered//AF-A0A830GXC4-F1-model_v4.pdb,23
21431,thermo_AF_filtered//AF-A2BIZ7-F1-model_v4.pdb,42
21432,thermo_AF_filtered//AF-R4P0H3-F1-model_v4.pdb,8
21433,thermo_AF_filtered//AF-A0A7C4D7Z7-F1-model_v4.pdb,12
21434,thermo_AF_filtered//AF-F7YYS0-F1-model_v4.pdb,15
21435,thermo_AF_filtered//AF-D5U2L8-F1-model_v4.pdb,8
21436,thermo_AF_filtered//AF-A0A830GTU3-F1-model_v4.pdb,0
21437,thermo_AF_filtered//AF-A0A7J3X878-F1-model_v4.pdb,8
21438,thermo_AF_filtered//AF-A1RW52-F1-model_v4.pdb,12
21439,thermo_AF_filtered//AF-A2BN77-F1-model_v4.pdb,49
21440,thermo_AF_filtered//AF-A0A7C3SLS7-F1-model_v4.pdb,6
21441,thermo_AF_filtered//AF-A0A0V8RWV1-F1-model_v4.pdb,9
21442,thermo_AF_filtered//AF-A2BK22-F1-model_v4.pdb,49
21443,thermo_AF_filtered//AF-A0A650CIE5-F1-model_v4.pdb,4
21444,thermo_AF_filtered//AF-A8MBN2-F1-model_v4.pdb,15
21445,thermo_AF_filtered//AF-A8M9V1-F1-model_v4.pdb,4
21446,thermo_AF_filtered//AF-O67471-F1-model_v4.pdb,18
21447,thermo_AF_filtered//AF-A0A7C4HDC5-F1-model_v4.pdb,29
21448,thermo_AF_filtered//AF-A0A371R3V0-F1-model_v4.pdb,18
21449,thermo_AF_filtered//AF-A0A830GVB0-F1-model_v4.pdb,5
21450,thermo_AF_filtered//AF-O67189-F1-model_v4.pdb,21
21451,thermo_AF_filtered//AF-A0A371QUX3-F1-model_v4.pdb,3
21452,thermo_AF_filtered//AF-A0A7C4NMJ7-F1-model_v4.pdb,12
21453,thermo_AF_filtered//AF-A1RR72-F1-model_v4.pdb,10
21454,thermo_AF_filtered//AF-A3DNG6-F1-model_v4.pdb,21
21455,thermo_AF_filtered//AF-A1RUF0-F1-model_v4.pdb,1
21456,thermo_AF_filtered//AF-A0A7C3WSS6-F1-model_v4.pdb,20
21457,thermo_AF_filtered//AF-O67770-F1-model_v4.pdb,27
21458,thermo_AF_filtered//AF-A1RZX7-F1-model_v4.pdb,14
21459,thermo_AF_filtered//AF-G0EEZ0-F1-model_v4.pdb,15
21460,thermo_AF_filtered//AF-A0A7C5L5K1-F1-model_v4.pdb,18
21461,thermo_AF_filtered//AF-A2BJC4-F1-model_v4.pdb,33
21462,thermo_AF_filtered//AF-A3DNT3-F1-model_v4.pdb,13
21463,thermo_AF_filtered//AF-E8R9N7-F1-model_v4.pdb,31
21464,thermo_AF_filtered//AF-A7HJ38-F1-model_v4.pdb,5
21465,thermo_AF_filtered//AF-A0A0U3F4K9-F1-model_v4.pdb,31
21466,thermo_AF_filtered//AF-G0EGM4-F1-model_v4.pdb,1
21467,thermo_AF_filtered//AF-A1RQV0-F1-model_v4.pdb,7
21468,thermo_AF_filtered//AF-G4RNY2-F1-model_v4.pdb,9
21469,thermo_AF_filtered//AF-A0A7C4D694-F1-model_v4.pdb,19
21470,thermo_AF_filtered//AF-A0A401HC21-F1-model_v4.pdb,30
21471,thermo_AF_filtered//AF-G4RL60-F1-model_v4.pdb,7
21472,thermo_AF_filtered//AF-A0A7J3X5E4-F1-model_v4.pdb,21
21473,thermo_AF_filtered//AF-D5U3G9-F1-model_v4.pdb,6
21474,thermo_AF_filtered//AF-A0A0U3F9E5-F1-model_v4.pdb,30
21475,thermo_AF_filtered//AF-A4YG92-F1-model_v4.pdb,21
21476,thermo_AF_filtered//AF-A8MC32-F1-model_v4.pdb,1
21477,thermo_AF_filtered//AF-A0A832SW57-F1-model_v4.pdb,14
21478,thermo_AF_filtered//AF-A7HNR5-F1-model_v4.pdb,35
21479,thermo_AF_filtered//AF-E8R902-F1-model_v4.pdb,33
21480,thermo_AF_filtered//AF-Q8ZSQ3-F1-model_v4.pdb,4
21481,thermo_AF_filtered//AF-A0A830GVU0-F1-model_v4.pdb,1
21482,thermo_AF_filtered//AF-A0A7C2FEY3-F1-model_v4.pdb,1
21483,thermo_AF_filtered//AF-A0A6A9QHV6-F1-model_v4.pdb,20
21484,thermo_AF_filtered//AF-A2BL81-F1-model_v4.pdb,29
21485,thermo_AF_filtered//AF-A0A7C4NN49-F1-model_v4.pdb,4
21486,thermo_AF_filtered//AF-A0A6A9QFS4-F1-model_v4.pdb,16
21487,thermo_AF_filtered//AF-A7HJT1-F1-model_v4.pdb,53
21488,thermo_AF_filtered//AF-Q9YBP1-F1-model_v4.pdb,19
21489,thermo_AF_filtered//AF-A0A650CLF0-F1-model_v4.pdb,7
21490,thermo_AF_filtered//AF-G4RPL0-F1-model_v4.pdb,52
21491,thermo_AF_filtered//AF-E8R9Y5-F1-model_v4.pdb,2
21492,thermo_AF_filtered//AF-A7HLB4-F1-model_v4.pdb,4
21493,thermo_AF_filtered//AF-A0A650CK90-F1-model_v4.pdb,3
21494,thermo_AF_filtered//AF-O67018-F1-model_v4.pdb,13
21495,thermo_AF_filtered//AF-A0A7C5SZV4-F1-model_v4.pdb,9
21496,thermo_AF_filtered//AF-A0A0U3FMV1-F1-model_v4.pdb,29
21497,thermo_AF_filtered//AF-A0A7C5L8D2-F1-model_v4.pdb,87
21498,thermo_AF_filtered//AF-W0DEY0-F1-model_v4.pdb,29
21499,thermo_AF_filtered//AF-Q97V10-F1-model_v4.pdb,9
21500,thermo_AF_filtered//AF-A0A830GS64-F1-model_v4.pdb,38
21501,thermo_AF_filtered//AF-A0A7C2BK60-F1-model_v4.pdb,15
21502,thermo_AF_filtered//AF-A0A832T038-F1-model_v4.pdb,79
21503,thermo_AF_filtered//AF-A3DN72-F1-model_v4.pdb,25
21504,thermo_AF_filtered//AF-A0A7C4HBR3-F1-model_v4.pdb,21
21505,thermo_AF_filtered//AF-A0A7C4H7M6-F1-model_v4.pdb,26
21506,thermo_AF_filtered//AF-A0A650CPS8-F1-model_v4.pdb,4
21507,thermo_AF_filtered//AF-A0A7C4D2P0-F1-model_v4.pdb,0
21508,thermo_AF_filtered//AF-A4YIT8-F1-model_v4.pdb,14
21509,thermo_AF_filtered//AF-A0A0U3H6S6-F1-model_v4.pdb,14
21510,thermo_AF_filtered//AF-A2BKF4-F1-model_v4.pdb,30
21511,thermo_AF_filtered//AF-A0A401H927-F1-model_v4.pdb,34
21512,thermo_AF_filtered//AF-A0A830GU39-F1-model_v4.pdb,10
21513,thermo_AF_filtered//AF-M1IXV2-F1-model_v4.pdb,6
21514,thermo_AF_filtered//AF-R4NYT9-F1-model_v4.pdb,20
21515,thermo_AF_filtered//AF-A8MBZ4-F1-model_v4.pdb,16
21516,thermo_AF_filtered//AF-A0A7C5X465-F1-model_v4.pdb,5
21517,thermo_AF_filtered//AF-Q9X204-F1-model_v4.pdb,13
21518,thermo_AF_filtered//AF-A0A7C4H9V3-F1-model_v4.pdb,34
21519,thermo_AF_filtered//AF-B7IDQ6-F1-model_v4.pdb,10
21520,thermo_AF_filtered//AF-A0A6A9QME8-F1-model_v4.pdb,16
21521,thermo_AF_filtered//AF-A0A7C5L5Q5-F1-model_v4.pdb,25
21522,thermo_AF_filtered//AF-A0A650CN47-F1-model_v4.pdb,11
21523,thermo_AF_filtered//AF-A0A7C4HG95-F1-model_v4.pdb,4
21524,thermo_AF_filtered//AF-A3DNJ4-F1-model_v4.pdb,20
21525,thermo_AF_filtered//AF-A7HK80-F1-model_v4.pdb,3
21526,thermo_AF_filtered//AF-A0A7C4FEP0-F1-model_v4.pdb,34
21527,thermo_AF_filtered//AF-A1RUT2-F1-model_v4.pdb,5
21528,thermo_AF_filtered//AF-A0A7C4FF25-F1-model_v4.pdb,5
21529,thermo_AF_filtered//AF-A3DMT3-F1-model_v4.pdb,20
21530,thermo_AF_filtered//AF-O73943-F1-model_v4.pdb,8
21531,thermo_AF_filtered//AF-M1JB78-F1-model_v4.pdb,5
21532,thermo_AF_filtered//AF-G0EHK1-F1-model_v4.pdb,20
21533,thermo_AF_filtered//AF-A2BJ89-F1-model_v4.pdb,6
21534,thermo_AF_filtered//AF-Q9YA60-F1-model_v4.pdb,36
21535,thermo_AF_filtered//AF-A0A650CPM9-F1-model_v4.pdb,22
21536,thermo_AF_filtered//AF-A0A650CMT3-F1-model_v4.pdb,16
21537,thermo_AF_filtered//AF-A2BMM3-F1-model_v4.pdb,17
21538,thermo_AF_filtered//AF-A0A7M1UUN0-F1-model_v4.pdb,18
21539,thermo_AF_filtered//AF-F7YUG7-F1-model_v4.pdb,33
21540,thermo_AF_filtered//AF-A1RYM1-F1-model_v4.pdb,11
21541,thermo_AF_filtered//AF-A0A7C4FEY8-F1-model_v4.pdb,38
21542,thermo_AF_filtered//AF-A0A7C3WKZ4-F1-model_v4.pdb,27
21543,thermo_AF_filtered//AF-K2PQL5-F1-model_v4.pdb,17
21544,thermo_AF_filtered//AF-A0A0U2WNS6-F1-model_v4.pdb,20
21545,thermo_AF_filtered//AF-A1RR97-F1-model_v4.pdb,37
21546,thermo_AF_filtered//AF-Q9Y9Q0-F1-model_v4.pdb,10
21547,thermo_AF_filtered//AF-G0ECD2-F1-model_v4.pdb,0
21548,thermo_AF_filtered//AF-G4FE75-F1-model_v4.pdb,59
21549,thermo_AF_filtered//AF-Q97V74-F1-model_v4.pdb,53
21550,thermo_AF_filtered//AF-A0A7C4BB10-F1-model_v4.pdb,12
21551,thermo_AF_filtered//AF-G0EFF9-F1-model_v4.pdb,46
21552,thermo_AF_filtered//AF-A8M984-F1-model_v4.pdb,1
21553,thermo_AF_filtered//AF-A0A830GVQ2-F1-model_v4.pdb,11
21554,thermo_AF_filtered//AF-A8MB71-F1-model_v4.pdb,7
21555,thermo_AF_filtered//AF-A0A0U2MB31-F1-model_v4.pdb,15
21556,thermo_AF_filtered//AF-E8RA04-F1-model_v4.pdb,18
21557,thermo_AF_filtered//AF-A0A7C5X1A0-F1-model_v4.pdb,20
21558,thermo_AF_filtered//AF-F7YYU9-F1-model_v4.pdb,1
21559,thermo_AF_filtered//AF-A0A7C4H0Q3-F1-model_v4.pdb,20
21560,thermo_AF_filtered//AF-A0A7C4HC05-F1-model_v4.pdb,15
21561,thermo_AF_filtered//AF-A2BJL7-F1-model_v4.pdb,12
21562,thermo_AF_filtered//AF-F7YTW8-F1-model_v4.pdb,13
21563,thermo_AF_filtered//AF-G0EFC5-F1-model_v4.pdb,4
21564,thermo_AF_filtered//AF-A0A0U3E0L6-F1-model_v4.pdb,50
21565,thermo_AF_filtered//AF-A3DPN2-F1-model_v4.pdb,5
21566,thermo_AF_filtered//AF-A0A7C5X0C8-F1-model_v4.pdb,9
21567,thermo_AF_filtered//AF-A0A088E2V0-F1-model_v4.pdb,30
21568,thermo_AF_filtered//AF-G4RMG4-F1-model_v4.pdb,24
21569,thermo_AF_filtered//AF-W0DJ22-F1-model_v4.pdb,26
21570,thermo_AF_filtered//AF-A0A650CNU7-F1-model_v4.pdb,9
21571,thermo_AF_filtered//AF-R4P0J7-F1-model_v4.pdb,3
21572,thermo_AF_filtered//AF-G0EC98-F1-model_v4.pdb,10
21573,thermo_AF_filtered//AF-A0A371R1U0-F1-model_v4.pdb,29
21574,thermo_AF_filtered//AF-W0DFS1-F1-model_v4.pdb,14
21575,thermo_AF_filtered//AF-A1RR84-F1-model_v4.pdb,4
21576,thermo_AF_filtered//AF-A0A650CR04-F1-model_v4.pdb,4
21577,thermo_AF_filtered//AF-G0EGG5-F1-model_v4.pdb,21
21578,thermo_AF_filtered//AF-A0A7C4BB08-F1-model_v4.pdb,3
21579,thermo_AF_filtered//AF-A1RZM3-F1-model_v4.pdb,3
21580,thermo_AF_filtered//AF-A2BKS1-F1-model_v4.pdb,11
21581,thermo_AF_filtered//AF-G0ECY1-F1-model_v4.pdb,9
21582,thermo_AF_filtered//AF-A0A0V8RV19-F1-model_v4.pdb,11
21583,thermo_AF_filtered//AF-K2PF33-F1-model_v4.pdb,16
21584,thermo_AF_filtered//AF-A0A7M1UPF3-F1-model_v4.pdb,6
21585,thermo_AF_filtered//AF-A0A157T0Q7-F1-model_v4.pdb,2
21586,thermo_AF_filtered//AF-A0A7C5Q8W3-F1-model_v4.pdb,19
21587,thermo_AF_filtered//AF-B7IDV7-F1-model_v4.pdb,10
21588,thermo_AF_filtered//AF-A0A7C2FHN9-F1-model_v4.pdb,0
21589,thermo_AF_filtered//AF-F7YVQ0-F1-model_v4.pdb,10
21590,thermo_AF_filtered//AF-Q9YDY7-F1-model_v4.pdb,23
21591,thermo_AF_filtered//AF-G4FDL6-F1-model_v4.pdb,13
21592,thermo_AF_filtered//AF-A0A830GVI7-F1-model_v4.pdb,3
21593,thermo_AF_filtered//AF-D0KUX6-F1-model_v4.pdb,3
21594,thermo_AF_filtered//AF-A8M9Q1-F1-model_v4.pdb,14
21595,thermo_AF_filtered//AF-Q4J8K4-F1-model_v4.pdb,17
21596,thermo_AF_filtered//AF-F7YW02-F1-model_v4.pdb,19
21597,thermo_AF_filtered//AF-A1S1F2-F1-model_v4.pdb,3
21598,thermo_AF_filtered//AF-A0A650CKI9-F1-model_v4.pdb,18
21599,thermo_AF_filtered//AF-G0EEA1-F1-model_v4.pdb,20
21600,thermo_AF_filtered//AF-A0A0V8RVM6-F1-model_v4.pdb,57
21601,thermo_AF_filtered//AF-Q4J9P0-F1-model_v4.pdb,0
21602,thermo_AF_filtered//AF-A0A7C4D7N4-F1-model_v4.pdb,12
21603,thermo_AF_filtered//AF-A0A7J3X5R8-F1-model_v4.pdb,5
21604,thermo_AF_filtered//AF-F7YUB6-F1-model_v4.pdb,28
21605,thermo_AF_filtered//AF-A2BLY2-F1-model_v4.pdb,6
21606,thermo_AF_filtered//AF-O66746-F1-model_v4.pdb,45
21607,thermo_AF_filtered//AF-G0EGT4-F1-model_v4.pdb,10
21608,thermo_AF_filtered//AF-G4RN33-F1-model_v4.pdb,17
21609,thermo_AF_filtered//AF-A0A650CRL3-F1-model_v4.pdb,6
21610,thermo_AF_filtered//AF-F7YVH1-F1-model_v4.pdb,14
21611,thermo_AF_filtered//AF-A0A0E3JYQ5-F1-model_v4.pdb,9
21612,thermo_AF_filtered//AF-F7YXT6-F1-model_v4.pdb,9
21613,thermo_AF_filtered//AF-W0DF07-F1-model_v4.pdb,15
21614,thermo_AF_filtered//AF-A0A7C4HBJ0-F1-model_v4.pdb,5
21615,thermo_AF_filtered//AF-F7YVN9-F1-model_v4.pdb,30
21616,thermo_AF_filtered//AF-A0A7C4H6R5-F1-model_v4.pdb,6
21617,thermo_AF_filtered//AF-A0A7C4HAA1-F1-model_v4.pdb,4
21618,thermo_AF_filtered//AF-A0A7C4D6N2-F1-model_v4.pdb,5
21619,thermo_AF_filtered//AF-F7YUK7-F1-model_v4.pdb,37
21620,thermo_AF_filtered//AF-A0A6A9QLK3-F1-model_v4.pdb,14
21621,thermo_AF_filtered//AF-A0A832SSE5-F1-model_v4.pdb,6
21622,thermo_AF_filtered//AF-A0A830GVA9-F1-model_v4.pdb,12
21623,thermo_AF_filtered//AF-A0A7J9RSN5-F1-model_v4.pdb,3
21624,thermo_AF_filtered//AF-A0A401H9A4-F1-model_v4.pdb,3
21625,thermo_AF_filtered//AF-A3DLW4-F1-model_v4.pdb,12
21626,thermo_AF_filtered//AF-A0A371R729-F1-model_v4.pdb,7
21627,thermo_AF_filtered//AF-A0A830GZV1-F1-model_v4.pdb,10
21628,thermo_AF_filtered//AF-P95999-F1-model_v4.pdb,33
21629,thermo_AF_filtered//AF-E8RAJ5-F1-model_v4.pdb,37
21630,thermo_AF_filtered//AF-A0A650CIG1-F1-model_v4.pdb,26
21631,thermo_AF_filtered//AF-A0A7C4NN44-F1-model_v4.pdb,44
21632,thermo_AF_filtered//AF-A8M9M9-F1-model_v4.pdb,18
21633,thermo_AF_filtered//AF-F7YUV1-F1-model_v4.pdb,4
21634,thermo_AF_filtered//AF-A0A371R0W2-F1-model_v4.pdb,23
21635,thermo_AF_filtered//AF-A0A7C4JNN7-F1-model_v4.pdb,11
21636,thermo_AF_filtered//AF-A2BKR6-F1-model_v4.pdb,21
21637,thermo_AF_filtered//AF-A0A088E6Z5-F1-model_v4.pdb,21
21638,thermo_AF_filtered//AF-A0A7C4DBT9-F1-model_v4.pdb,41
21639,thermo_AF_filtered//AF-A2BJE8-F1-model_v4.pdb,9
21640,thermo_AF_filtered//AF-A0A7C3SKY3-F1-model_v4.pdb,10
21641,thermo_AF_filtered//AF-A8MA69-F1-model_v4.pdb,13
21642,thermo_AF_filtered//AF-K2NL76-F1-model_v4.pdb,14
21643,thermo_AF_filtered//AF-A8MBB0-F1-model_v4.pdb,3
21644,thermo_AF_filtered//AF-A0A7J3KGJ0-F1-model_v4.pdb,20
21645,thermo_AF_filtered//AF-B7IFP6-F1-model_v4.pdb,14
21646,thermo_AF_filtered//AF-A2BKQ8-F1-model_v4.pdb,94
21647,thermo_AF_filtered//AF-A7HKU1-F1-model_v4.pdb,12
21648,thermo_AF_filtered//AF-A0A7C4JMT1-F1-model_v4.pdb,16
21649,thermo_AF_filtered//AF-Q8ZWP1-F1-model_v4.pdb,14
21650,thermo_AF_filtered//AF-A1RV03-F1-model_v4.pdb,9
21651,thermo_AF_filtered//AF-A0A7C5Q8L4-F1-model_v4.pdb,8
21652,thermo_AF_filtered//AF-G0EEZ3-F1-model_v4.pdb,15
21653,thermo_AF_filtered//AF-A0A6A9QEA5-F1-model_v4.pdb,6
21654,thermo_AF_filtered//AF-A1S022-F1-model_v4.pdb,13
21655,thermo_AF_filtered//AF-A1RXF6-F1-model_v4.pdb,1
21656,thermo_AF_filtered//AF-A0A157T156-F1-model_v4.pdb,13
21657,thermo_AF_filtered//AF-A0A371R4E6-F1-model_v4.pdb,8
21658,thermo_AF_filtered//AF-A7HKU2-F1-model_v4.pdb,24
21659,thermo_AF_filtered//AF-D5U1Q1-F1-model_v4.pdb,9
21660,thermo_AF_filtered//AF-A2BK64-F1-model_v4.pdb,3
21661,thermo_AF_filtered//AF-O67302-F1-model_v4.pdb,8
21662,thermo_AF_filtered//AF-A0A0V8RVI7-F1-model_v4.pdb,23
21663,thermo_AF_filtered//AF-A0A401HA11-F1-model_v4.pdb,25
21664,thermo_AF_filtered//AF-A0A7C4DBU7-F1-model_v4.pdb,3
21665,thermo_AF_filtered//AF-A0A6A9QEH7-F1-model_v4.pdb,7
21666,thermo_AF_filtered//AF-A0A6A9QES6-F1-model_v4.pdb,2
21667,thermo_AF_filtered//AF-A7HLH9-F1-model_v4.pdb,15
21668,thermo_AF_filtered//AF-A0A832SRT3-F1-model_v4.pdb,9
21669,thermo_AF_filtered//AF-A3DLS7-F1-model_v4.pdb,17
21670,thermo_AF_filtered//AF-A7HJ42-F1-model_v4.pdb,10
21671,thermo_AF_filtered//AF-A1RYH9-F1-model_v4.pdb,9
21672,thermo_AF_filtered//AF-A0A157T0J8-F1-model_v4.pdb,1
21673,thermo_AF_filtered//AF-A0A401H8M3-F1-model_v4.pdb,34
21674,thermo_AF_filtered//AF-A0A832STU0-F1-model_v4.pdb,3
