,PDB_File,Salt_Bridge_Count
3324,ecoli_AF_filtered/AF-P0AG76-F1-model_v4.pdb,22
3325,ecoli_AF_filtered/AF-P23889-F1-model_v4.pdb,6
3326,ecoli_AF_filtered/AF-P39208-F1-model_v4.pdb,13
3327,ecoli_AF_filtered/AF-P75835-F1-model_v4.pdb,5
3328,ecoli_AF_filtered/AF-P27305-F1-model_v4.pdb,17
3329,ecoli_AF_filtered/AF-P69922-F1-model_v4.pdb,43
3330,ecoli_AF_filtered/AF-P68567-F1-model_v4.pdb,20
3331,ecoli_AF_filtered/AF-P77806-F1-model_v4.pdb,19
3332,ecoli_AF_filtered/AF-P10151-F1-model_v4.pdb,10
3333,ecoli_AF_filtered/AF-P31449-F1-model_v4.pdb,16
3334,ecoli_AF_filtered/AF-P0A8R7-F1-model_v4.pdb,19
3335,ecoli_AF_filtered/AF-P26647-F1-model_v4.pdb,10
3336,ecoli_AF_filtered/AF-P23331-F1-model_v4.pdb,10
3337,ecoli_AF_filtered/AF-P16432-F1-model_v4.pdb,5
3338,ecoli_AF_filtered/AF-P76208-F1-model_v4.pdb,3
3339,ecoli_AF_filtered/AF-P0AFX4-F1-model_v4.pdb,7
3340,ecoli_AF_filtered/AF-P76938-F1-model_v4.pdb,8
3341,ecoli_AF_filtered/AF-P31473-F1-model_v4.pdb,29
3342,ecoli_AF_filtered/AF-P0ACC7-F1-model_v4.pdb,24
3343,ecoli_AF_filtered/AF-P0AF03-F1-model_v4.pdb,11
3344,ecoli_AF_filtered/AF-P0A8H3-F1-model_v4.pdb,2
3345,ecoli_AF_filtered/AF-P39383-F1-model_v4.pdb,14
3346,ecoli_AF_filtered/AF-P17446-F1-model_v4.pdb,9
3347,ecoli_AF_filtered/AF-P0ADU5-F1-model_v4.pdb,5
3348,ecoli_AF_filtered/AF-P46850-F1-model_v4.pdb,32
3349,ecoli_AF_filtered/AF-P68649-F1-model_v4.pdb,23
3350,ecoli_AF_filtered/AF-P26365-F1-model_v4.pdb,18
3351,ecoli_AF_filtered/AF-P75863-F1-model_v4.pdb,24
3352,ecoli_AF_filtered/AF-P02988-F1-model_v4.pdb,8
3353,ecoli_AF_filtered/AF-Q47539-F1-model_v4.pdb,6
3354,ecoli_AF_filtered/AF-A7ZN75-F1-model_v4.pdb,1
3355,ecoli_AF_filtered/AF-P00634-F1-model_v4.pdb,24
3356,ecoli_AF_filtered/AF-P76361-F1-model_v4.pdb,22
3357,ecoli_AF_filtered/AF-P37049-F1-model_v4.pdb,16
3358,ecoli_AF_filtered/AF-P0A8E7-F1-model_v4.pdb,11
3359,ecoli_AF_filtered/AF-P77747-F1-model_v4.pdb,11
3360,ecoli_AF_filtered/AF-P78061-F1-model_v4.pdb,22
3361,ecoli_AF_filtered/AF-P75981-F1-model_v4.pdb,15
3362,ecoli_AF_filtered/AF-P28905-F1-model_v4.pdb,8
3363,ecoli_AF_filtered/AF-P75905-F1-model_v4.pdb,23
3364,ecoli_AF_filtered/AF-P75726-F1-model_v4.pdb,31
3365,ecoli_AF_filtered/AF-P25526-F1-model_v4.pdb,35
3366,ecoli_AF_filtered/AF-P77730-F1-model_v4.pdb,24
3367,ecoli_AF_filtered/AF-P33570-F1-model_v4.pdb,42
3368,ecoli_AF_filtered/AF-P0ABU7-F1-model_v4.pdb,7
3369,ecoli_AF_filtered/AF-P09126-F1-model_v4.pdb,9
3370,ecoli_AF_filtered/AF-P76115-F1-model_v4.pdb,36
3371,ecoli_AF_filtered/AF-P22586-F1-model_v4.pdb,1
3372,ecoli_AF_filtered/AF-P58585-F1-model_v4.pdb,12
3373,ecoli_AF_filtered/AF-P10487-F1-model_v4.pdb,24
3374,ecoli_AF_filtered/AF-P0A9D2-F1-model_v4.pdb,11
3375,ecoli_AF_filtered/AF-P0AGD7-F1-model_v4.pdb,25
3376,ecoli_AF_filtered/AF-Q46896-F1-model_v4.pdb,20
3377,ecoli_AF_filtered/AF-P31467-F1-model_v4.pdb,14
3378,ecoli_AF_filtered/AF-P08373-F1-model_v4.pdb,16
3379,ecoli_AF_filtered/AF-P31828-F1-model_v4.pdb,58
3380,ecoli_AF_filtered/AF-Q47526-F1-model_v4.pdb,14
3381,ecoli_AF_filtered/AF-P33783-F1-model_v4.pdb,7
3382,ecoli_AF_filtered/AF-P0A8J4-F1-model_v4.pdb,2
3383,ecoli_AF_filtered/AF-P75811-F1-model_v4.pdb,9
3384,ecoli_AF_filtered/AF-P37001-F1-model_v4.pdb,7
3385,ecoli_AF_filtered/AF-P0DPN0-F1-model_v4.pdb,0
3386,ecoli_AF_filtered/AF-P45761-F1-model_v4.pdb,6
3387,ecoli_AF_filtered/AF-P32712-F1-model_v4.pdb,4
3388,ecoli_AF_filtered/AF-P15640-F1-model_v4.pdb,29
3389,ecoli_AF_filtered/AF-P0A6E4-F1-model_v4.pdb,29
3390,ecoli_AF_filtered/AF-P0A912-F1-model_v4.pdb,12
3391,ecoli_AF_filtered/AF-P16256-F1-model_v4.pdb,6
3392,ecoli_AF_filtered/AF-P76108-F1-model_v4.pdb,15
3393,ecoli_AF_filtered/AF-P0A7B3-F1-model_v4.pdb,14
3394,ecoli_AF_filtered/AF-P58231-F1-model_v4.pdb,11
3395,ecoli_AF_filtered/AF-P75991-F1-model_v4.pdb,7
3396,ecoli_AF_filtered/AF-P76162-F1-model_v4.pdb,17
3397,ecoli_AF_filtered/AF-Q9X2V9-F1-model_v4.pdb,32
3398,ecoli_AF_filtered/AF-P39163-F1-model_v4.pdb,16
3399,ecoli_AF_filtered/AF-P17583-F1-model_v4.pdb,6
3400,ecoli_AF_filtered/AF-P0A8Q3-F1-model_v4.pdb,3
3401,ecoli_AF_filtered/AF-P0ACX0-F1-model_v4.pdb,0
3402,ecoli_AF_filtered/AF-P39176-F1-model_v4.pdb,18
3403,ecoli_AF_filtered/AF-P39285-F1-model_v4.pdb,34
3404,ecoli_AF_filtered/AF-P23256-F1-model_v4.pdb,25
3405,ecoli_AF_filtered/AF-P39453-F1-model_v4.pdb,24
3406,ecoli_AF_filtered/AF-P0AG71-F1-model_v4.pdb,22
3407,ecoli_AF_filtered/AF-P0ABK2-F1-model_v4.pdb,15
3408,ecoli_AF_filtered/AF-P75799-F1-model_v4.pdb,8
3409,ecoli_AF_filtered/AF-P24207-F1-model_v4.pdb,9
3410,ecoli_AF_filtered/AF-P37902-F1-model_v4.pdb,16
3411,ecoli_AF_filtered/AF-P60546-F1-model_v4.pdb,17
3412,ecoli_AF_filtered/AF-P0ABU5-F1-model_v4.pdb,9
3413,ecoli_AF_filtered/AF-P77522-F1-model_v4.pdb,23
3414,ecoli_AF_filtered/AF-P07684-F1-model_v4.pdb,24
3415,ecoli_AF_filtered/AF-P0AC98-F1-model_v4.pdb,2
3416,ecoli_AF_filtered/AF-P76176-F1-model_v4.pdb,11
3417,ecoli_AF_filtered/AF-P45753-F1-model_v4.pdb,8
3418,ecoli_AF_filtered/AF-P0AAQ6-F1-model_v4.pdb,11
3419,ecoli_AF_filtered/AF-Q00042-F1-model_v4.pdb,45
3420,ecoli_AF_filtered/AF-P38101-F1-model_v4.pdb,0
3421,ecoli_AF_filtered/AF-P06709-F1-model_v4.pdb,16
3422,ecoli_AF_filtered/AF-P0DPM9-F1-model_v4.pdb,1
3423,ecoli_AF_filtered/AF-B5L3F2-F1-model_v4.pdb,14
3424,ecoli_AF_filtered/AF-P0AE52-F1-model_v4.pdb,6
3425,ecoli_AF_filtered/AF-P37056-F1-model_v4.pdb,13
3426,ecoli_AF_filtered/AF-P08244-F1-model_v4.pdb,15
3427,ecoli_AF_filtered/AF-P0A6V8-F1-model_v4.pdb,20
3428,ecoli_AF_filtered/AF-P00363-F1-model_v4.pdb,63
3429,ecoli_AF_filtered/AF-P06968-F1-model_v4.pdb,4
3430,ecoli_AF_filtered/AF-P32675-F1-model_v4.pdb,26
3431,ecoli_AF_filtered/AF-A1ADJ6-F1-model_v4.pdb,19
3432,ecoli_AF_filtered/AF-P33920-F1-model_v4.pdb,16
3433,ecoli_AF_filtered/AF-P77493-F1-model_v4.pdb,20
3434,ecoli_AF_filtered/AF-P0AAG0-F1-model_v4.pdb,18
3435,ecoli_AF_filtered/AF-P0AAC0-F1-model_v4.pdb,15
3436,ecoli_AF_filtered/AF-P18393-F1-model_v4.pdb,0
3437,ecoli_AF_filtered/AF-P30015-F1-model_v4.pdb,109
3438,ecoli_AF_filtered/AF-P0A749-F1-model_v4.pdb,33
3439,ecoli_AF_filtered/AF-P00547-F1-model_v4.pdb,17
3440,ecoli_AF_filtered/AF-P21312-F1-model_v4.pdb,45
3441,ecoli_AF_filtered/AF-P0AAM1-F1-model_v4.pdb,4
3442,ecoli_AF_filtered/AF-P0AEN1-F1-model_v4.pdb,21
3443,ecoli_AF_filtered/AF-P55135-F1-model_v4.pdb,28
3444,ecoli_AF_filtered/AF-P0AED5-F1-model_v4.pdb,14
3445,ecoli_AF_filtered/AF-P33916-F1-model_v4.pdb,23
3446,ecoli_AF_filtered/AF-Q46942-F1-model_v4.pdb,6
3447,ecoli_AF_filtered/AF-P76576-F1-model_v4.pdb,9
3448,ecoli_AF_filtered/AF-P13975-F1-model_v4.pdb,1
3449,ecoli_AF_filtered/AF-P0AFB1-F1-model_v4.pdb,12
3450,ecoli_AF_filtered/AF-P76008-F1-model_v4.pdb,14
3451,ecoli_AF_filtered/AF-P31125-F1-model_v4.pdb,2
3452,ecoli_AF_filtered/AF-P75830-F1-model_v4.pdb,15
3453,ecoli_AF_filtered/AF-P0ACJ0-F1-model_v4.pdb,11
3454,ecoli_AF_filtered/AF-P0A7V8-F1-model_v4.pdb,17
3455,ecoli_AF_filtered/AF-P0ADW3-F1-model_v4.pdb,2
3456,ecoli_AF_filtered/AF-P64631-F1-model_v4.pdb,4
3457,ecoli_AF_filtered/AF-P24192-F1-model_v4.pdb,22
3458,ecoli_AF_filtered/AF-P23874-F1-model_v4.pdb,37
3459,ecoli_AF_filtered/AF-P31600-F1-model_v4.pdb,56
3460,ecoli_AF_filtered/AF-P27241-F1-model_v4.pdb,21
3461,ecoli_AF_filtered/AF-P77398-F1-model_v4.pdb,50
3462,ecoli_AF_filtered/AF-P0A7V0-F1-model_v4.pdb,12
3463,ecoli_AF_filtered/AF-P32129-F1-model_v4.pdb,13
3464,ecoli_AF_filtered/AF-P0DPN4-F1-model_v4.pdb,0
3465,ecoli_AF_filtered/AF-P42592-F1-model_v4.pdb,51
3466,ecoli_AF_filtered/AF-P33360-F1-model_v4.pdb,25
3467,ecoli_AF_filtered/AF-Q7DBF3-F1-model_v4.pdb,19
3468,ecoli_AF_filtered/AF-P77622-F1-model_v4.pdb,15
3469,ecoli_AF_filtered/AF-P0AG34-F1-model_v4.pdb,1
3470,ecoli_AF_filtered/AF-P39328-F1-model_v4.pdb,3
3471,ecoli_AF_filtered/AF-P76170-F1-model_v4.pdb,3
3472,ecoli_AF_filtered/AF-P0CE47-F1-model_v4.pdb,32
3473,ecoli_AF_filtered/AF-P17334-F1-model_v4.pdb,9
3474,ecoli_AF_filtered/AF-P39361-F1-model_v4.pdb,19
3475,ecoli_AF_filtered/AF-P56976-F1-model_v4.pdb,0
3476,ecoli_AF_filtered/AF-P24242-F1-model_v4.pdb,18
3477,ecoli_AF_filtered/AF-P00561-F1-model_v4.pdb,52
3478,ecoli_AF_filtered/AF-P0CF88-F1-model_v4.pdb,19
3479,ecoli_AF_filtered/AF-Q47689-F1-model_v4.pdb,6
3480,ecoli_AF_filtered/AF-P76135-F1-model_v4.pdb,7
3481,ecoli_AF_filtered/AF-P0A9K1-F1-model_v4.pdb,12
3482,ecoli_AF_filtered/AF-P32125-F1-model_v4.pdb,12
3483,ecoli_AF_filtered/AF-P30745-F1-model_v4.pdb,21
3484,ecoli_AF_filtered/AF-P76046-F1-model_v4.pdb,25
3485,ecoli_AF_filtered/AF-P64574-F1-model_v4.pdb,5
3486,ecoli_AF_filtered/AF-P0ADY1-F1-model_v4.pdb,32
3487,ecoli_AF_filtered/AF-P32152-F1-model_v4.pdb,31
3488,ecoli_AF_filtered/AF-P75858-F1-model_v4.pdb,9
3489,ecoli_AF_filtered/AF-P0AE85-F1-model_v4.pdb,6
3490,ecoli_AF_filtered/AF-P0AAN3-F1-model_v4.pdb,17
3491,ecoli_AF_filtered/AF-P42588-F1-model_v4.pdb,23
3492,ecoli_AF_filtered/AF-Q46803-F1-model_v4.pdb,30
3493,ecoli_AF_filtered/AF-P0A9Q9-F1-model_v4.pdb,23
3494,ecoli_AF_filtered/AF-P0AAH0-F1-model_v4.pdb,16
3495,ecoli_AF_filtered/AF-P0A809-F1-model_v4.pdb,9
3496,ecoli_AF_filtered/AF-P64554-F1-model_v4.pdb,15
3497,ecoli_AF_filtered/AF-P0AA53-F1-model_v4.pdb,9
3498,ecoli_AF_filtered/AF-P0AEE5-F1-model_v4.pdb,21
3499,ecoli_AF_filtered/AF-P24205-F1-model_v4.pdb,22
3500,ecoli_AF_filtered/AF-P60422-F1-model_v4.pdb,14
3501,ecoli_AF_filtered/AF-P0AGH1-F1-model_v4.pdb,7
3502,ecoli_AF_filtered/AF-P76042-F1-model_v4.pdb,8
3503,ecoli_AF_filtered/AF-P45999-F1-model_v4.pdb,8
3504,ecoli_AF_filtered/AF-P30235-F1-model_v4.pdb,7
3505,ecoli_AF_filtered/AF-P0ABR5-F1-model_v4.pdb,26
3506,ecoli_AF_filtered/AF-A0A140NFA3-F1-model_v4.pdb,4
3507,ecoli_AF_filtered/AF-P39321-F1-model_v4.pdb,60
3508,ecoli_AF_filtered/AF-P0AGH8-F1-model_v4.pdb,7
3509,ecoli_AF_filtered/AF-P0AAV4-F1-model_v4.pdb,10
3510,ecoli_AF_filtered/AF-P69380-F1-model_v4.pdb,12
3511,ecoli_AF_filtered/AF-P0AAP5-F1-model_v4.pdb,10
3512,ecoli_AF_filtered/AF-A1A9E1-F1-model_v4.pdb,2
3513,ecoli_AF_filtered/AF-P37623-F1-model_v4.pdb,7
3514,ecoli_AF_filtered/AF-P28630-F1-model_v4.pdb,11
3515,ecoli_AF_filtered/AF-P58092-F1-model_v4.pdb,1
3516,ecoli_AF_filtered/AF-P0A8C4-F1-model_v4.pdb,5
3517,ecoli_AF_filtered/AF-P18006-F1-model_v4.pdb,3
3518,ecoli_AF_filtered/AF-P27300-F1-model_v4.pdb,18
3519,ecoli_AF_filtered/AF-P23837-F1-model_v4.pdb,18
3520,ecoli_AF_filtered/AF-P42624-F1-model_v4.pdb,8
3521,ecoli_AF_filtered/AF-P0A9K9-F1-model_v4.pdb,7
3522,ecoli_AF_filtered/AF-P21645-F1-model_v4.pdb,11
3523,ecoli_AF_filtered/AF-P0A766-F1-model_v4.pdb,1
3524,ecoli_AF_filtered/AF-P0A6I9-F1-model_v4.pdb,11
3525,ecoli_AF_filtered/AF-P0AGJ2-F1-model_v4.pdb,11
3526,ecoli_AF_filtered/AF-P32134-F1-model_v4.pdb,31
3527,ecoli_AF_filtered/AF-Q8L0V4-F1-model_v4.pdb,47
3528,ecoli_AF_filtered/AF-P0AG11-F1-model_v4.pdb,2
3529,ecoli_AF_filtered/AF-P17169-F1-model_v4.pdb,47
3530,ecoli_AF_filtered/AF-P76398-F1-model_v4.pdb,30
3531,ecoli_AF_filtered/AF-P0A8F4-F1-model_v4.pdb,15
3532,ecoli_AF_filtered/AF-P08997-F1-model_v4.pdb,49
3533,ecoli_AF_filtered/AF-P0DSH4-F1-model_v4.pdb,0
3534,ecoli_AF_filtered/AF-P62554-F1-model_v4.pdb,8
3535,ecoli_AF_filtered/AF-P38036-F1-model_v4.pdb,54
3536,ecoli_AF_filtered/AF-P76078-F1-model_v4.pdb,3
3537,ecoli_AF_filtered/AF-P77087-F1-model_v4.pdb,1
3538,ecoli_AF_filtered/AF-P45756-F1-model_v4.pdb,23
3539,ecoli_AF_filtered/AF-P33931-F1-model_v4.pdb,9
3540,ecoli_AF_filtered/AF-P27833-F1-model_v4.pdb,22
3541,ecoli_AF_filtered/AF-P23857-F1-model_v4.pdb,5
3542,ecoli_AF_filtered/AF-P0A8Y3-F1-model_v4.pdb,17
3543,ecoli_AF_filtered/AF-P45527-F1-model_v4.pdb,22
3544,ecoli_AF_filtered/AF-P31069-F1-model_v4.pdb,7
3545,ecoli_AF_filtered/AF-P39173-F1-model_v4.pdb,25
3546,ecoli_AF_filtered/AF-P26612-F1-model_v4.pdb,33
3547,ecoli_AF_filtered/AF-P0AEE1-F1-model_v4.pdb,6
3548,ecoli_AF_filtered/AF-P76249-F1-model_v4.pdb,1
3549,ecoli_AF_filtered/AF-P0ABN5-F1-model_v4.pdb,12
3550,ecoli_AF_filtered/AF-Q03285-F1-model_v4.pdb,18
3551,ecoli_AF_filtered/AF-Q46821-F1-model_v4.pdb,7
3552,ecoli_AF_filtered/AF-P43528-F1-model_v4.pdb,12
3553,ecoli_AF_filtered/AF-P40874-F1-model_v4.pdb,22
3554,ecoli_AF_filtered/AF-P0AFF0-F1-model_v4.pdb,17
3555,ecoli_AF_filtered/AF-P33915-F1-model_v4.pdb,6
3556,ecoli_AF_filtered/AF-P0AFI9-F1-model_v4.pdb,5
3557,ecoli_AF_filtered/AF-P76552-F1-model_v4.pdb,7
3558,ecoli_AF_filtered/AF-P0ACJ5-F1-model_v4.pdb,12
3559,ecoli_AF_filtered/AF-P0AEB7-F1-model_v4.pdb,2
3560,ecoli_AF_filtered/AF-Q8CWA4-F1-model_v4.pdb,18
3561,ecoli_AF_filtered/AF-P77182-F1-model_v4.pdb,32
3562,ecoli_AF_filtered/AF-P77732-F1-model_v4.pdb,12
3563,ecoli_AF_filtered/AF-P0AE18-F1-model_v4.pdb,19
3564,ecoli_AF_filtered/AF-P0AAK4-F1-model_v4.pdb,8
3565,ecoli_AF_filtered/AF-P39325-F1-model_v4.pdb,27
3566,ecoli_AF_filtered/AF-P76146-F1-model_v4.pdb,19
3567,ecoli_AF_filtered/AF-P0ADY3-F1-model_v4.pdb,4
3568,ecoli_AF_filtered/AF-P76159-F1-model_v4.pdb,15
3569,ecoli_AF_filtered/AF-P0A744-F1-model_v4.pdb,7
3570,ecoli_AF_filtered/AF-P04993-F1-model_v4.pdb,33
3571,ecoli_AF_filtered/AF-P16433-F1-model_v4.pdb,15
3572,ecoli_AF_filtered/AF-Q46731-F1-model_v4.pdb,36
3573,ecoli_AF_filtered/AF-P0AGD3-F1-model_v4.pdb,7
3574,ecoli_AF_filtered/AF-P76558-F1-model_v4.pdb,51
3575,ecoli_AF_filtered/AF-P0C0L7-F1-model_v4.pdb,10
3576,ecoli_AF_filtered/AF-P64557-F1-model_v4.pdb,25
3577,ecoli_AF_filtered/AF-C1P613-F1-model_v4.pdb,0
3578,ecoli_AF_filtered/AF-P77432-F1-model_v4.pdb,25
3579,ecoli_AF_filtered/AF-P0AFH6-F1-model_v4.pdb,11
3580,ecoli_AF_filtered/AF-P0AEI1-F1-model_v4.pdb,44
3581,ecoli_AF_filtered/AF-P0AFP2-F1-model_v4.pdb,6
3582,ecoli_AF_filtered/AF-P58072-F1-model_v4.pdb,16
3583,ecoli_AF_filtered/AF-Q8VNN2-F1-model_v4.pdb,75
3584,ecoli_AF_filtered/AF-P0ACV6-F1-model_v4.pdb,7
3585,ecoli_AF_filtered/AF-P0AD65-F1-model_v4.pdb,39
3586,ecoli_AF_filtered/AF-P75980-F1-model_v4.pdb,7
3587,ecoli_AF_filtered/AF-P33129-F1-model_v4.pdb,28
3588,ecoli_AF_filtered/AF-P0A9J6-F1-model_v4.pdb,16
3589,ecoli_AF_filtered/AF-P38054-F1-model_v4.pdb,55
3590,ecoli_AF_filtered/AF-P25731-F1-model_v4.pdb,11
3591,ecoli_AF_filtered/AF-P0ABK9-F1-model_v4.pdb,39
3592,ecoli_AF_filtered/AF-A7ZI09-F1-model_v4.pdb,17
3593,ecoli_AF_filtered/AF-P31447-F1-model_v4.pdb,36
3594,ecoli_AF_filtered/AF-P0AAT9-F1-model_v4.pdb,15
3595,ecoli_AF_filtered/AF-P08390-F1-model_v4.pdb,16
3596,ecoli_AF_filtered/AF-P77416-F1-model_v4.pdb,8
3597,ecoli_AF_filtered/AF-P45551-F1-model_v4.pdb,6
3598,ecoli_AF_filtered/AF-P11989-F1-model_v4.pdb,14
3599,ecoli_AF_filtered/AF-P23485-F1-model_v4.pdb,13
3600,ecoli_AF_filtered/AF-P04481-F1-model_v4.pdb,12
3601,ecoli_AF_filtered/AF-P77218-F1-model_v4.pdb,10
3602,ecoli_AF_filtered/AF-P39264-F1-model_v4.pdb,7
3603,ecoli_AF_filtered/AF-D7Y2H5-F1-model_v4.pdb,10
3604,ecoli_AF_filtered/AF-B7UJD7-F1-model_v4.pdb,14
3605,ecoli_AF_filtered/AF-P11895-F1-model_v4.pdb,3
3606,ecoli_AF_filtered/AF-P43531-F1-model_v4.pdb,4
3607,ecoli_AF_filtered/AF-P75684-F1-model_v4.pdb,3
3608,ecoli_AF_filtered/AF-P31061-F1-model_v4.pdb,10
3609,ecoli_AF_filtered/AF-P76422-F1-model_v4.pdb,16
3610,ecoli_AF_filtered/AF-P11312-F1-model_v4.pdb,1
3611,ecoli_AF_filtered/AF-P04693-F1-model_v4.pdb,19
3612,ecoli_AF_filtered/AF-P56259-F1-model_v4.pdb,5
3613,ecoli_AF_filtered/AF-P75972-F1-model_v4.pdb,2
3614,ecoli_AF_filtered/AF-Q8XAL7-F1-model_v4.pdb,16
3615,ecoli_AF_filtered/AF-P0DSG8-F1-model_v4.pdb,0
3616,ecoli_AF_filtered/AF-P42603-F1-model_v4.pdb,1
3617,ecoli_AF_filtered/AF-Q57160-F1-model_v4.pdb,34
3618,ecoli_AF_filtered/AF-P0A9T0-F1-model_v4.pdb,19
3619,ecoli_AF_filtered/AF-P0AB49-F1-model_v4.pdb,2
3620,ecoli_AF_filtered/AF-P75733-F1-model_v4.pdb,31
3621,ecoli_AF_filtered/AF-P39300-F1-model_v4.pdb,17
3622,ecoli_AF_filtered/AF-P0ADS2-F1-model_v4.pdb,5
3623,ecoli_AF_filtered/AF-P0A8W8-F1-model_v4.pdb,3
3624,ecoli_AF_filtered/AF-P04395-F1-model_v4.pdb,14
3625,ecoli_AF_filtered/AF-Q02885-F1-model_v4.pdb,3
3626,ecoli_AF_filtered/AF-P0AG30-F1-model_v4.pdb,34
3627,ecoli_AF_filtered/AF-P0A8F8-F1-model_v4.pdb,65
3628,ecoli_AF_filtered/AF-P23774-F1-model_v4.pdb,14
3629,ecoli_AF_filtered/AF-P69739-F1-model_v4.pdb,20
3630,ecoli_AF_filtered/AF-P0DKB3-F1-model_v4.pdb,0
3631,ecoli_AF_filtered/AF-P77672-F1-model_v4.pdb,4
3632,ecoli_AF_filtered/AF-P0A6N4-F1-model_v4.pdb,8
3633,ecoli_AF_filtered/AF-P0A6D7-F1-model_v4.pdb,18
3634,ecoli_AF_filtered/AF-P62707-F1-model_v4.pdb,16
3635,ecoli_AF_filtered/AF-P13039-F1-model_v4.pdb,25
3636,ecoli_AF_filtered/AF-P21888-F1-model_v4.pdb,50
3637,ecoli_AF_filtered/AF-P69054-F1-model_v4.pdb,1
3638,ecoli_AF_filtered/AF-P0DTF3-F1-model_v4.pdb,16
3639,ecoli_AF_filtered/AF-P76270-F1-model_v4.pdb,8
3640,ecoli_AF_filtered/AF-Q46916-F1-model_v4.pdb,11
3641,ecoli_AF_filtered/AF-P0A6U8-F1-model_v4.pdb,22
3642,ecoli_AF_filtered/AF-Q00184-F1-model_v4.pdb,42
3643,ecoli_AF_filtered/AF-P45546-F1-model_v4.pdb,12
3644,ecoli_AF_filtered/AF-P0A9K3-F1-model_v4.pdb,18
3645,ecoli_AF_filtered/AF-P18811-F1-model_v4.pdb,16
3646,ecoli_AF_filtered/AF-P0A7K6-F1-model_v4.pdb,6
3647,ecoli_AF_filtered/AF-P33226-F1-model_v4.pdb,23
3648,ecoli_AF_filtered/AF-P0AE06-F1-model_v4.pdb,16
3649,ecoli_AF_filtered/AF-P68398-F1-model_v4.pdb,10
3650,ecoli_AF_filtered/AF-P00579-F1-model_v4.pdb,37
3651,ecoli_AF_filtered/AF-P76243-F1-model_v4.pdb,10
3652,ecoli_AF_filtered/AF-P76418-F1-model_v4.pdb,26
3653,ecoli_AF_filtered/AF-P0AB55-F1-model_v4.pdb,4
3654,ecoli_AF_filtered/AF-P45760-F1-model_v4.pdb,7
3655,ecoli_AF_filtered/AF-P0AA73-F1-model_v4.pdb,2
3656,ecoli_AF_filtered/AF-P71311-F1-model_v4.pdb,14
3657,ecoli_AF_filtered/AF-P0AFA5-F1-model_v4.pdb,50
3658,ecoli_AF_filtered/AF-P10378-F1-model_v4.pdb,36
3659,ecoli_AF_filtered/AF-P0ACA7-F1-model_v4.pdb,13
3660,ecoli_AF_filtered/AF-P37661-F1-model_v4.pdb,37
3661,ecoli_AF_filtered/AF-P77219-F1-model_v4.pdb,1
3662,ecoli_AF_filtered/AF-Q8X5L8-F1-model_v4.pdb,33
3663,ecoli_AF_filtered/AF-P69801-F1-model_v4.pdb,2
3664,ecoli_AF_filtered/AF-P0ADE2-F1-model_v4.pdb,1
3665,ecoli_AF_filtered/AF-P33021-F1-model_v4.pdb,9
3666,ecoli_AF_filtered/AF-P64590-F1-model_v4.pdb,6
3667,ecoli_AF_filtered/AF-P0AAC6-F1-model_v4.pdb,1
3668,ecoli_AF_filtered/AF-P42593-F1-model_v4.pdb,52
3669,ecoli_AF_filtered/AF-Q47083-F1-model_v4.pdb,20
3670,ecoli_AF_filtered/AF-P50465-F1-model_v4.pdb,19
3671,ecoli_AF_filtered/AF-P0AD61-F1-model_v4.pdb,35
3672,ecoli_AF_filtered/AF-P76506-F1-model_v4.pdb,21
3673,ecoli_AF_filtered/AF-P0AFH0-F1-model_v4.pdb,14
3674,ecoli_AF_filtered/AF-P06710-F1-model_v4.pdb,28
3675,ecoli_AF_filtered/AF-P0ACR2-F1-model_v4.pdb,18
3676,ecoli_AF_filtered/AF-P64476-F1-model_v4.pdb,2
3677,ecoli_AF_filtered/AF-P25728-F1-model_v4.pdb,12
3678,ecoli_AF_filtered/AF-Q47534-F1-model_v4.pdb,8
3679,ecoli_AF_filtered/AF-P0A700-F1-model_v4.pdb,6
3680,ecoli_AF_filtered/AF-P0AFT8-F1-model_v4.pdb,1
3681,ecoli_AF_filtered/AF-P39451-F1-model_v4.pdb,22
3682,ecoli_AF_filtered/AF-P07604-F1-model_v4.pdb,31
3683,ecoli_AF_filtered/AF-A5A616-F1-model_v4.pdb,0
3684,ecoli_AF_filtered/AF-P0AFK2-F1-model_v4.pdb,4
3685,ecoli_AF_filtered/AF-P75742-F1-model_v4.pdb,3
3686,ecoli_AF_filtered/AF-P46133-F1-model_v4.pdb,8
3687,ecoli_AF_filtered/AF-A1AG59-F1-model_v4.pdb,9
3688,ecoli_AF_filtered/AF-P16677-F1-model_v4.pdb,13
3689,ecoli_AF_filtered/AF-P23482-F1-model_v4.pdb,14
3690,ecoli_AF_filtered/AF-P76316-F1-model_v4.pdb,17
3691,ecoli_AF_filtered/AF-P46144-F1-model_v4.pdb,14
3692,ecoli_AF_filtered/AF-P0A8H6-F1-model_v4.pdb,9
3693,ecoli_AF_filtered/AF-P76068-F1-model_v4.pdb,4
3694,ecoli_AF_filtered/AF-P63284-F1-model_v4.pdb,66
3695,ecoli_AF_filtered/AF-P51024-F1-model_v4.pdb,3
3696,ecoli_AF_filtered/AF-P31677-F1-model_v4.pdb,33
3697,ecoli_AF_filtered/AF-P15067-F1-model_v4.pdb,43
3698,ecoli_AF_filtered/AF-P0A9T6-F1-model_v4.pdb,5
3699,ecoli_AF_filtered/AF-P04805-F1-model_v4.pdb,35
3700,ecoli_AF_filtered/AF-P39384-F1-model_v4.pdb,35
